####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 50 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    48    -1.460000e+02     1.470000e+02     1.229609e-12     1.229609e-12     2.496145e-07     1.073664e-06
    49    -1.460000e+02     1.500000e+02     1.226679e-12     1.226679e-12     2.587393e-07     1.070143e-06
    50    -1.460000e+02     1.530000e+02     1.223682e-12     1.223682e-12     2.678172e-07     1.066514e-06
    51    -1.460000e+02     1.560000e+02     1.220619e-12     1.220619e-12     2.768465e-07     1.062776e-06
    52    -1.460000e+02     1.590000e+02     1.217491e-12     1.217491e-12     2.858260e-07     1.058931e-06
    53    -1.460000e+02     1.620000e+02     1.214298e-12     1.214298e-12     2.947541e-07     1.054978e-06
    54    -1.460000e+02     1.650000e+02     1.211039e-12     1.211039e-12     3.036295e-07     1.050919e-06
    55    -1.460000e+02     1.680000e+02     1.207715e-12     1.207715e-12     3.124507e-07     1.046755e-06
    56    -1.460000e+02     1.710000e+02     1.204327e-12     1.204327e-12     3.212164e-07     1.042485e-06
    57    -1.460000e+02     1.740000e+02     1.200874e-12     1.200874e-12     3.299252e-07     1.038110e-06
    58    -1.460000e+02     1.770000e+02     1.197358e-12     1.197358e-12     3.385758e-07     1.033632e-06
    59    -1.460000e+02     1.800000e+02     1.193777e-12     1.193777e-12     3.471667e-07     1.029050e-06
    60    -1.460000e+02     1.830000e+02     1.190133e-12     1.190133e-12     3.556966e-07     1.024366e-06
    61    -1.460000e+02     1.860000e+02     1.186426e-12     1.186426e-12     3.641643e-07     1.019580e-06
    62    -1.460000e+02     1.890000e+02     1.182656e-12     1.182656e-12     3.725683e-07     1.014693e-06
    63    -1.460000e+02     1.920000e+02     1.178823e-12     1.178823e-12     3.809074e-07     1.009706e-06
    64    -1.460000e+02     1.950000e+02     1.174928e-12     1.174928e-12     3.891804e-07     1.004619e-06
    65    -1.460000e+02     1.980000e+02     1.170971e-12     1.170971e-12     3.973859e-07     9.994337e-07
    66    -1.460000e+02     2.010000e+02     1.166951e-12     1.166951e-12     4.055226e-07     9.941500e-07
    67    -1.460000e+02     2.040000e+02     1.162871e-12     1.162871e-12     4.135895e-07     9.887689e-07
    68    -1.460000e+02     2.070000e+02     1.158729e-12     1.158729e-12     4.215851e-07     9.832913e-07
    69    -1.460000e+02     2.100000e+02     1.154526e-12     1.154526e-12     4.295084e-07     9.777179e-07
    70    -1.460000e+02     2.130000e+02     1.150262e-12     1.150262e-12     4.373581e-07     9.720495e-07
    71    -1.460000e+02     2.160000e+02     1.145938e-12     1.145938e-12     4.451331e-07     9.662869e-07
    72    -1.460000e+02     2.190000e+02     1.141554e-12     1.141554e-12     4.528322e-07     9.604307e-07
    73    -1.460000e+02     2.220000e+02     1.137110e-12     1.137110e-12     4.604543e-07     9.544819e-07
    74    -1.460000e+02     2.250000e+02     1.132606e-12     1.132606e-12     4.679983e-07     9.484410e-07
    75    -1.460000e+02     2.280000e+02     1.128043e-12     1.128043e-12     4.754631e-07     9.423090e-07
    76    -1.460000e+02     2.310000e+02     1.123420e-12     1.123420e-12     4.828477e-07     9.360864e-07
    77    -1.460000e+02     2.340000e+02     1.118738e-12     1.118738e-12     4.901510e-07     9.297741e-07
    78    -1.460000e+02     2.370000e+02     1.113998e-12     1.113998e-12     4.973720e-07     9.233727e-07
    79    -1.460000e+02     2.400000e+02     1.109198e-12     1.109198e-12     5.045098e-07     9.168828e-07
    80    -1.460000e+02     2.430000e+02     1.104340e-12     1.104340e-12     5.115635e-07     9.103051e-07
    81    -1.460000e+02     2.460000e+02     1.099424e-12     1.099424e-12     5.185321e-07     9.036402e-07
    82    -1.460000e+02     2.490000e+02     1.094448e-12     1.094448e-12     5.254148e-07     8.968885e-07
    83    -1.460000e+02     2.520000e+02     1.089415e-12     1.089415e-12     5.322108e-07     8.900506e-07
    84    -1.460000e+02     2.550000e+02     1.084322e-12     1.084322e-12     5.389194e-07     8.831267e-07
    85    -1.460000e+02     2.580000e+02     1.079171e-12     1.079171e-12     5.455399e-07     8.761172e-07
    86    -1.460000e+02     2.610000e+02     1.073961e-12     1.073961e-12     5.520717e-07     8.690221e-07
    87    -1.460000e+02     2.640000e+02     1.068692e-12     1.068692e-12     5.585143e-07     8.618415e-07
    88    -1.460000e+02     2.670000e+02     1.063362e-12     1.063362e-12     5.648673e-07     8.545751e-07
    89    -1.460000e+02     2.700000e+02     1.057972e-12     1.057972e-12     5.711305e-07     8.472224e-07
    90    -1.460000e+02     2.730000e+02     1.052520e-12     1.052520e-12     5.773038e-07     8.397826e-07
    91    -1.460000e+02     2.760000e+02     1.047005e-12     1.047005e-12     5.833874e-07     8.322543e-07
    92    -1.460000e+02     2.790000e+02     1.041426e-12     1.041426e-12     5.893819e-07     8.246357e-07
    93    -1.460000e+02     2.820000e+02     1.035779e-12     1.035779e-12     5.952882e-07     8.169238e-07
    94    -1.460000e+02     2.850000e+02     1.030062e-12     1.030062e-12     6.011080e-07     8.091146e-07
    95    -1.460000e+02     2.880000e+02     1.024269e-12     1.024269e-12     6.068442e-07     8.012018e-07
    96    -1.460000e+02     2.910000e+02     1.018393e-12     1.018393e-12     6.125012e-07     7.931757e-07
    97    -1.460000e+02     2.940000e+02     1.012422e-12     1.012422e-12     6.180874e-07     7.850203e-07
    98    -1.460000e+02     2.970000e+02     1.006333e-12     1.006333e-12     6.236190e-07     7.767047e-07
    99    -1.460000e+02     3.000000e+02     1.000066e-12     1.000066e-12     6.291389e-07     7.681512e-07

     0    -1.440000e+02     3.000000e+00     3.851983e-12     3.851983e-12    -4.977495e-07     1.881927e-06
     1    -1.440000e+02     6.000000e+00     3.854960e-12     3.854960e-12    -4.799501e-07     1.887326e-06
     2    -1.440000e+02     9.000000e+00     3.857593e-12     3.857593e-12    -4.593174e-07     1.893143e-06
     3    -1.440000e+02     1.200000e+01     3.859831e-12     3.859831e-12    -4.375780e-07     1.898871e-06
     4    -1.440000e+02     1.500000e+01     3.861649e-12     3.861649e-12    -4.152243e-07     1.904358e-06
     5    -1.440000e+02     1.800000e+01     3.863032e-12     3.863032e-12    -3.924664e-07     1.909538e-06
     6    -1.440000e+02     2.100000e+01     3.863971e-12     3.863971e-12    -3.694151e-07     1.914375e-06
     7    -1.440000e+02     2.400000e+01     3.864459e-12     3.864459e-12    -3.461373e-07     1.918848e-06
     8    -1.440000e+02     2.700000e+01     3.864493e-12     3.864493e-12    -3.226776e-07     1.922943e-06
     9    -1.440000e+02     3.000000e+01     3.864068e-12     3.864068e-12    -2.990686e-07     1.926648e-06
    10    -1.440000e+02     3.300000e+01     3.863183e-12     3.863183e-12    -2.753352e-07     1.929958e-06
    11    -1.440000e+02     3.600000e+01     3.861836e-12     3.861836e-12    -2.514980e-07     1.932865e-06
    12    -1.440000e+02     3.900000e+01     3.860026e-12     3.860026e-12    -2.275741e-07     1.935367e-06
    13    -1.440000e+02     4.200000e+01     3.857751e-12     3.857751e-12    -2.035787e-07     1.937459e-06
    14    -1.440000e+02     4.500000e+01     3.855013e-12     3.855013e-12    -1.795255e-07     1.939138e-06
    15    -1.440000e+02     4.800000e+01     3.851810e-12     3.851810e-12    -1.554270e-07     1.940404e-06
    16    -1.440000e+02     5.100000e+01     3.848143e-12     3.848143e-12    -1.312950e-07     1.941253e-06
    17    -1.440000e+02     5.400000e+01     3.844011e-12     3.844011e-12    -1.071406e-07     1.941685e-06
    18    -1.440000e+02     5.700000e+01     3.839416e-12     3.839416e-12    -8.297444e-08     1.941699e-06
    19    -1.440000e+02     6.000000e+01     3.834358e-12     3.834358e-12    -5.880683e-08     1.941294e-06
    20    -1.440000e+02     6.300000e+01     3.828839e-12     3.828839e-12    -3.464770e-08     1.940471e-06
    21    -1.440000e+02     6.600000e+01     3.822858e-12     3.822858e-12    -1.050678e-08     1.939228e-06
    22    -1.440000e+02     6.900000e+01     3.816418e-12     3.816418e-12     1.360642e-08     1.937567e-06
    23    -1.440000e+02     7.200000e+01     3.809520e-12     3.809520e-12     3.768258e-08     1.935487e-06
    24    -1.440000e+02     7.500000e+01     3.802165e-12     3.802165e-12     6.171253e-08     1.932991e-06
    25    -1.440000e+02     7.800000e+01     3.794355e-12     3.794355e-12     8.568721e-08     1.930077e-06
    26    -1.440000e+02     8.100000e+01     3.786093e-12     3.786093e-12     1.095977e-07     1.926748e-06
    27    -1.440000e+02     8.400000e+01     3.777379e-12     3.777379e-12     1.334352e-07     1.923006e-06
    28    -1.440000e+02     8.700000e+01     3.768216e-12     3.768216e-12     1.571910e-07     1.918851e-06
    29    -1.440000e+02     9.000000e+01     3.758607e-12     3.758607e-12     1.808566e-07     1.914285e-06
    30    -1.440000e+02     9.300000e+01     3.748553e-12     3.748553e-12     2.044233e-07     1.909310e-06
    31    -1.440000e+02     9.600000e+01     3.738058e-12     3.738058e-12     2.278827e-07     1.903929e-06
    32    -1.440000e+02     9.900000e+01     3.727123e-12     3.727123e-12     2.512266e-07     1.898144e-06
    33    -1.440000e+02     1.020000e+02     3.715752e-12     3.715752e-12     2.744467e-07     1.891957e-06
    34    -1.440000e+02     1.050000e+02     3.703948e-12     3.703948e-12     2.975348e-07     1.885370e-06
    35    -1.440000e+02     1.080000e+02     3.691713e-12     3.691713e-12     3.204828e-07     1.878388e-06
    36    -1.440000e+02     1.110000e+02     3.679051e-12     3.679051e-12     3.432828e-07     1.871012e-06
    37    -1.440000e+02     1.140000e+02     3.665966e-12     3.665966e-12     3.659268e-07     1.863246e-06
    38    -1.440000e+02     1.170000e+02     3.652459e-12     3.652459e-12     3.884071e-07     1.855093e-06
    39    -1.440000e+02     1.200000e+02     3.638536e-12     3.638536e-12     4.107159e-07     1.846557e-06
    40    -1.440000e+02     1.230000e+02     3.624198e-12     3.624198e-12     4.328456e-07     1.837641e-06
    41    -1.440000e+02     1.260000e+02     3.609452e-12     3.609452e-12     4.547887e-07     1.828350e-06
    42    -1.440000e+02     1.290000e+02     3.594299e-12     3.594299e-12     4.765378e-07     1.818687e-06
    43    -1.440000e+02     1.320000e+02     3.578744e-12     3.578744e-12     4.980855e-07     1.808656e-06
    44    -1.440000e+02     1.350000e+02     3.562791e-12     3.562791e-12     5.194245e-07     1.798262e-06
    45    -1.440000e+02     1.380000e+02     3.546445e-12     3.546445e-12     5.405479e-07     1.787509e-06
    46    -1.440000e+02     1.410000e+02     3.529708e-12     3.529708e-12     5.614485e-07     1.776402e-06
    47    -1.440000e+02     1.440000e+02     3.512587e-12     3.512587e-12     5.821194e-07     1.764945e-06
    48    -1.440000e+02     1.470000e+02     3.495085e-12     3.495085e-12     6.025539e-07     1.753143e-06
    49    -1.440000e+02     1.500000e+02     3.477206e-12     3.477206e-12     6.227453e-07     1.741002e-06
    50    -1.440000e+02     1.530000e+02     3.458956e-12     3.458956e-12     6.426869e-07     1.728525e-06
    51    -1.440000e+02     1.560000e+02     3.440339e-12     3.440339e-12     6.623724e-07     1.715720e-06
    52    -1.440000e+02     1.590000e+02     3.421359e-12     3.421359e-12     6.817954e-07     1.702590e-06
    53    -1.440000e+02     1.620000e+02     3.402023e-12     3.402023e-12     7.009497e-07     1.689142e-06
    54    -1.440000e+02     1.650000e+02     3.382334e-12     3.382334e-12     7.198292e-07     1.675381e-06
    55    -1.440000e+02     1.680000e+02     3.362298e-12     3.362298e-12     7.384280e-07     1.661312e-06
    56    -1.440000e+02     1.710000e+02     3.341920e-12     3.341920e-12     7.567402e-07     1.646942e-06
    57    -1.440000e+02     1.740000e+02     3.321205e-12     3.321205e-12     7.747603e-07     1.632277e-06
    58    -1.440000e+02     1.770000e+02     3.300159e-12     3.300159e-12     7.924825e-07     1.617323e-06
    59    -1.440000e+02     1.800000e+02     3.278786e-12     3.278786e-12     8.099015e-07     1.602085e-06
    60    -1.440000e+02     1.830000e+02     3.257093e-12     3.257093e-12     8.270120e-07     1.586570e-06
    61    -1.440000e+02     1.860000e+02     3.235084e-12     3.235084e-12     8.438089e-07     1.570785e-06
    62    -1.440000e+02     1.890000e+02     3.212765e-12     3.212765e-12     8.602871e-07     1.554736e-06
    63    -1.440000e+02     1.920000e+02     3.190142e-12     3.190142e-12     8.764419e-07     1.538429e-06
    64    -1.440000e+02     1.950000e+02     3.167221e-12     3.167221e-12     8.922684e-07     1.521871e-06
    65    -1.440000e+02     1.980000e+02     3.144007e-12     3.144007e-12     9.077622e-07     1.505069e-06
    66    -1.440000e+02     2.010000e+02     3.120505e-12     3.120505e-12     9.229188e-07     1.488029e-06
    67    -1.440000e+02     2.040000e+02     3.096723e-12     3.096723e-12     9.377340e-07     1.470759e-06
    68    -1.440000e+02     2.070000e+02     3.072664e-12     3.072664e-12     9.522036e-07     1.453264e-06
    69    -1.440000e+02     2.100000e+02     3.048336e-12     3.048336e-12     9.663237e-07     1.435553e-06
    70    -1.440000e+02     2.130000e+02     3.023744e-12     3.023744e-12     9.800905e-07     1.417631e-06
    71    -1.440000e+02     2.160000e+02     2.998894e-12     2.998894e-12     9.935004e-07     1.399507e-06
    72    -1.440000e+02     2.190000e+02     2.973792e-12     2.973792e-12     1.006550e-06     1.381186e-06
    73    -1.440000e+02     2.220000e+02     2.948443e-12     2.948443e-12     1.019235e-06     1.362677e-06
    74    -1.440000e+02     2.250000e+02     2.922854e-12     2.922854e-12     1.031554e-06     1.343986e-06
    75    -1.440000e+02     2.280000e+02     2.897030e-12     2.897030e-12     1.043503e-06     1.325120e-06
    76    -1.440000e+02     2.310000e+02     2.870976e-12     2.870976e-12     1.055079e-06     1.306086e-06
    77    -1.440000e+02     2.340000e+02     2.844700e-12     2.844700e-12     1.066279e-06     1.286891e-06
    78    -1.440000e+02     2.370000e+02     2.818206e-12     2.818206e-12     1.077101e-06     1.267542e-06
    79    -1.440000e+02     2.400000e+02     2.791499e-12     2.791499e-12     1.087543e-06     1.248047e-06
    80    -1.440000e+02     2.430000e+02     2.764586e-12     2.764586e-12     1.097602e-06     1.228412e-06
    81    -1.440000e+02     2.460000e+02     2.737471e-12     2.737471e-12     1.107276e-06     1.208643e-06
    82    -1.440000e+02     2.490000e+02     2.710160e-12     2.710160e-12     1.116563e-06     1.188748e-06
    83    -1.440000e+02     2.520000e+02     2.682657e-12     2.682657e-12     1.125462e-06     1.168733e-06
    84    -1.440000e+02     2.550000e+02     2.654966e-12     2.654966e-12     1.133970e-06     1.148604e-06
    85    -1.440000e+02     2.580000e+02     2.627093e-12     2.627093e-12     1.142087e-06     1.128367e-06
    86    -1.440000e+02     2.610000e+02     2.599040e-12     2.599040e-12     1.149811e-06     1.108028e-06
    87    -1.440000e+02     2.640000e+02     2.570812e-12     2.570812e-12     1.157141e-06     1.087593e-06
    88    -1.440000e+02     2.670000e+02     2.542409e-12     2.542409e-12     1.164076e-06     1.067065e-06
    89    -1.440000e+02     2.700000e+02     2.513835e-12     2.513835e-12     1.170614e-06     1.046450e-06
    90    -1.440000e+02     2.730000e+02     2.485089e-12     2.485089e-12     1.176756e-06     1.025751e-06
    91    -1.440000e+02     2.760000e+02     2.456170e-12     2.456170e-12     1.182499e-06     1.004969e-06
    92    -1.440000e+02     2.790000e+02     2.427075e-12     2.427075e-12     1.187845e-06     9.841059e-07
    93    -1.440000e+02     2.820000e+02     2.397797e-12     2.397797e-12     1.192791e-06     9.631602e-07
    94    -1.440000e+02     2.850000e+02     2.368325e-12     2.368325e-12     1.197338e-06     9.421272e-07
    95    -1.440000e+02     2.880000e+02     2.338641e-12     2.338641e-12     1.201485e-06     9.209971e-07
    96    -1.440000e+02     2.910000e+02     2.308713e-12     2.308713e-12     1.205233e-06     8.997520e-07
    97    -1.440000e+02     2.940000e+02     2.278488e-12     2.278488e-12     1.208581e-06     8.783578e-07
    98    -1.440000e+02     2.970000e+02     2.247857e-12     2.247857e-12     1.211529e-06     8.567445e-07
    99    -1.440000e+02     3.000000e+02     2.216541e-12     2.216541e-12     1.214083e-06     8.347258e-07

     0    -1.420000e+02     3.000000e+00     9.145683e-12     9.145683e-12    -9.432840e-07     2.841025e-06
     1    -1.420000e+02     6.000000e+00     9.159236e-12     9.159236e-12    -9.092860e-07     2.854434e-06
     2    -1.420000e+02     9.000000e+00     9.171751e-12     9.171751e-12    -8.697524e-07     2.868883e-06
     3    -1.420000e+02     1.200000e+01     9.182780e-12     9.182780e-12    -8.279716e-07     2.883110e-06
     4    -1.420000e+02     1.500000e+01     9.192149e-12     9.192149e-12    -7.848870e-07     2.896736e-06
     5    -1.420000e+02     1.800000e+01     9.199767e-12     9.199767e-12    -7.409063e-07     2.909591e-06
     6    -1.420000e+02     2.100000e+01     9.205582e-12     9.205582e-12    -6.962496e-07     2.921585e-06
     7    -1.420000e+02     2.400000e+01     9.209557e-12     9.209557e-12    -6.510543e-07     2.932660e-06
     8    -1.420000e+02     2.700000e+01     9.211670e-12     9.211670e-12    -6.054161e-07     2.942778e-06
     9    -1.420000e+02     3.000000e+01     9.211903e-12     9.211903e-12    -5.594078e-07     2.951912e-06
    10    -1.420000e+02     3.300000e+01     9.210244e-12     9.210244e-12    -5.130883e-07     2.960042e-06
    11    -1.420000e+02     3.600000e+01     9.206684e-12     9.206684e-12    -4.665078e-07     2.967151e-06
    12    -1.420000e+02     3.900000e+01     9.201219e-12     9.201219e-12    -4.197110e-07     2.973229e-06
