####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    58    -7.099303e+01     1.770000e+02     8.081953e-12     8.081953e-12     8.099896e-07     2.709312e-06
    59    -7.099303e+01     1.800000e+02     8.059101e-12     8.059101e-12     8.307265e-07     2.698820e-06
    60    -7.099303e+01     1.830000e+02     8.035829e-12     8.035829e-12     8.513296e-07     2.688091e-06
    61    -7.099303e+01     1.860000e+02     8.012140e-12     8.012140e-12     8.717962e-07     2.677126e-06
    62    -7.099303e+01     1.890000e+02     7.988034e-12     7.988034e-12     8.921232e-07     2.665928e-06
    63    -7.099303e+01     1.920000e+02     7.963514e-12     7.963514e-12     9.123078e-07     2.654498e-06
    64    -7.099303e+01     1.950000e+02     7.938582e-12     7.938582e-12     9.323473e-07     2.642837e-06
    65    -7.099303e+01     1.980000e+02     7.913239e-12     7.913239e-12     9.522387e-07     2.630948e-06
    66    -7.099303e+01     2.010000e+02     7.887487e-12     7.887487e-12     9.719794e-07     2.618830e-06
    67    -7.099303e+01     2.040000e+02     7.861328e-12     7.861328e-12     9.915666e-07     2.606487e-06
    68    -7.099303e+01     2.070000e+02     7.834763e-12     7.834763e-12     1.010998e-06     2.593920e-06
    69    -7.099303e+01     2.100000e+02     7.807794e-12     7.807794e-12     1.030270e-06     2.581130e-06
    70    -7.099303e+01     2.130000e+02     7.780423e-12     7.780423e-12     1.049381e-06     2.568120e-06
    71    -7.099303e+01     2.160000e+02     7.752652e-12     7.752652e-12     1.068328e-06     2.554889e-06
    72    -7.099303e+01     2.190000e+02     7.724481e-12     7.724481e-12     1.087108e-06     2.541441e-06
    73    -7.099303e+01     2.220000e+02     7.695913e-12     7.695913e-12     1.105719e-06     2.527777e-06
    74    -7.099303e+01     2.250000e+02     7.666949e-12     7.666949e-12     1.124160e-06     2.513898e-06
    75    -7.099303e+01     2.280000e+02     7.637590e-12     7.637590e-12     1.142426e-06     2.499806e-06
    76    -7.099303e+01     2.310000e+02     7.607837e-12     7.607837e-12     1.160516e-06     2.485502e-06
    77    -7.099303e+01     2.340000e+02     7.577692e-12     7.577692e-12     1.178429e-06     2.470988e-06
    78    -7.099303e+01     2.370000e+02     7.547156e-12     7.547156e-12     1.196160e-06     2.456265e-06
    79    -7.099303e+01     2.400000e+02     7.516229e-12     7.516229e-12     1.213710e-06     2.441334e-06
    80    -7.099303e+01     2.430000e+02     7.484912e-12     7.484912e-12     1.231075e-06     2.426197e-06
    81    -7.099303e+01     2.460000e+02     7.453205e-12     7.453205e-12     1.248253e-06     2.410855e-06
    82    -7.099303e+01     2.490000e+02     7.421109e-12     7.421109e-12     1.265244e-06     2.395309e-06
    83    -7.099303e+01     2.520000e+02     7.388623e-12     7.388623e-12     1.282045e-06     2.379559e-06
    84    -7.099303e+01     2.550000e+02     7.355747e-12     7.355747e-12     1.298655e-06     2.363607e-06
    85    -7.099303e+01     2.580000e+02     7.322479e-12     7.322479e-12     1.315072e-06     2.347452e-06
    86    -7.099303e+01     2.610000e+02     7.288817e-12     7.288817e-12     1.331295e-06     2.331095e-06
    87    -7.099303e+01     2.640000e+02     7.254760e-12     7.254760e-12     1.347323e-06     2.314535e-06
    88    -7.099303e+01     2.670000e+02     7.220303e-12     7.220303e-12     1.363157e-06     2.297772e-06
    89    -7.099303e+01     2.700000e+02     7.185441e-12     7.185441e-12     1.378795e-06     2.280804e-06
    90    -7.099303e+01     2.730000e+02     7.150168e-12     7.150168e-12     1.394238e-06     2.263629e-06
    91    -7.099303e+01     2.760000e+02     7.114475e-12     7.114475e-12     1.409487e-06     2.246244e-06
    92    -7.099303e+01     2.790000e+02     7.078351e-12     7.078351e-12     1.424543e-06     2.228643e-06
    93    -7.099303e+01     2.820000e+02     7.041780e-12     7.041780e-12     1.439410e-06     2.210821e-06
    94    -7.099303e+01     2.850000e+02     7.004739e-12     7.004739e-12     1.454092e-06     2.192766e-06
    95    -7.099303e+01     2.880000e+02     6.967195e-12     6.967195e-12     1.468597e-06     2.174465e-06
    96    -7.099303e+01     2.910000e+02     6.929101e-12     6.929101e-12     1.482938e-06     2.155895e-06
    97    -7.099303e+01     2.940000e+02     6.890376e-12     6.890376e-12     1.497136e-06     2.137018e-06
    98    -7.099303e+01     2.970000e+02     6.850869e-12     6.850869e-12     1.511234e-06     2.117762e-06
    99    -7.099303e+01     3.000000e+02     6.810198e-12     6.810198e-12     1.525344e-06     2.097947e-06

     0    -6.898955e+01     3.000000e+00     3.412898e-11     3.412898e-11    -1.317660e-06     5.650060e-06
     1    -6.898955e+01     6.000000e+00     3.415786e-11     3.415786e-11    -1.270620e-06     5.663361e-06
     2    -6.898955e+01     9.000000e+00     3.418493e-11     3.418493e-11    -1.216119e-06     5.677690e-06
     3    -6.898955e+01     1.200000e+01     3.420909e-11     3.420909e-11    -1.158721e-06     5.691799e-06
     4    -6.898955e+01     1.500000e+01     3.422994e-11     3.422994e-11    -1.099728e-06     5.705315e-06
     5    -6.898955e+01     1.800000e+01     3.424727e-11     3.424727e-11    -1.039693e-06     5.718077e-06
     6    -6.898955e+01     2.100000e+01     3.426098e-11     3.426098e-11    -9.789066e-07     5.729995e-06
     7    -6.898955e+01     2.400000e+01     3.427097e-11     3.427097e-11    -9.175444e-07     5.741018e-06
     8    -6.898955e+01     2.700000e+01     3.427721e-11     3.427721e-11    -8.557221e-07     5.751109e-06
     9    -6.898955e+01     3.000000e+01     3.427966e-11     3.427966e-11    -7.935234e-07     5.760245e-06
    10    -6.898955e+01     3.300000e+01     3.427828e-11     3.427828e-11    -7.310120e-07     5.768407e-06
    11    -6.898955e+01     3.600000e+01     3.427306e-11     3.427306e-11    -6.682396e-07     5.775581e-06
    12    -6.898955e+01     3.900000e+01     3.426399e-11     3.426399e-11    -6.052493e-07     5.781758e-06
    13    -6.898955e+01     4.200000e+01     3.425106e-11     3.425106e-11    -5.420789e-07     5.786929e-06
    14    -6.898955e+01     4.500000e+01     3.423425e-11     3.423425e-11    -4.787620e-07     5.791086e-06
    15    -6.898955e+01     4.800000e+01     3.421357e-11     3.421357e-11    -4.153293e-07     5.794225e-06
    16    -6.898955e+01     5.100000e+01     3.418901e-11     3.418901e-11    -3.518095e-07     5.796343e-06
    17    -6.898955e+01     5.400000e+01     3.416057e-11     3.416057e-11    -2.882296e-07     5.797435e-06
    18    -6.898955e+01     5.700000e+01     3.412826e-11     3.412826e-11    -2.246151e-07     5.797500e-06
    19    -6.898955e+01     6.000000e+01     3.409208e-11     3.409208e-11    -1.609908e-07     5.796536e-06
    20    -6.898955e+01     6.300000e+01     3.405203e-11     3.405203e-11    -9.738050e-08     5.794542e-06
    21    -6.898955e+01     6.600000e+01     3.400812e-11     3.400812e-11    -3.380745e-08     5.791518e-06
    22    -6.898955e+01     6.900000e+01     3.396035e-11     3.396035e-11     2.970568e-08     5.787465e-06
    23    -6.898955e+01     7.200000e+01     3.390875e-11     3.390875e-11     9.313671e-08     5.782384e-06
    24    -6.898955e+01     7.500000e+01     3.385332e-11     3.385332e-11     1.564638e-07     5.776276e-06
    25    -6.898955e+01     7.800000e+01     3.379407e-11     3.379407e-11     2.196656e-07     5.769143e-06
    26    -6.898955e+01     8.100000e+01     3.373101e-11     3.373101e-11     2.827209e-07     5.760988e-06
    27    -6.898955e+01     8.400000e+01     3.366416e-11     3.366416e-11     3.456087e-07     5.751813e-06
    28    -6.898955e+01     8.700000e+01     3.359354e-11     3.359354e-11     4.083086e-07     5.741623e-06
    29    -6.898955e+01     9.000000e+01     3.351916e-11     3.351916e-11     4.708002e-07     5.730420e-06
    30    -6.898955e+01     9.300000e+01     3.344105e-11     3.344105e-11     5.330633e-07     5.718210e-06
    31    -6.898955e+01     9.600000e+01     3.335921e-11     3.335921e-11     5.950779e-07     5.704997e-06
    32    -6.898955e+01     9.900000e+01     3.327367e-11     3.327367e-11     6.568245e-07     5.690786e-06
    33    -6.898955e+01     1.020000e+02     3.318445e-11     3.318445e-11     7.182834e-07     5.675583e-06
    34    -6.898955e+01     1.050000e+02     3.309157e-11     3.309157e-11     7.794355e-07     5.659394e-06
    35    -6.898955e+01     1.080000e+02     3.299506e-11     3.299506e-11     8.402615e-07     5.642225e-06
    36    -6.898955e+01     1.110000e+02     3.289494e-11     3.289494e-11     9.007426e-07     5.624082e-06
    37    -6.898955e+01     1.140000e+02     3.279123e-11     3.279123e-11     9.608602e-07     5.604974e-06
    38    -6.898955e+01     1.170000e+02     3.268397e-11     3.268397e-11     1.020596e-06     5.584908e-06
    39    -6.898955e+01     1.200000e+02     3.257317e-11     3.257317e-11     1.079931e-06     5.563891e-06
    40    -6.898955e+01     1.230000e+02     3.245887e-11     3.245887e-11     1.138848e-06     5.541931e-06
    41    -6.898955e+01     1.260000e+02     3.234110e-11     3.234110e-11     1.197329e-06     5.519038e-06
    42    -6.898955e+01     1.290000e+02     3.221988e-11     3.221988e-11     1.255356e-06     5.495221e-06
    43    -6.898955e+01     1.320000e+02     3.209524e-11     3.209524e-11     1.312911e-06     5.470488e-06
    44    -6.898955e+01     1.350000e+02     3.196723e-11     3.196723e-11     1.369979e-06     5.444849e-06
    45    -6.898955e+01     1.380000e+02     3.183586e-11     3.183586e-11     1.426541e-06     5.418315e-06
    46    -6.898955e+01     1.410000e+02     3.170118e-11     3.170118e-11     1.482581e-06     5.390895e-06
    47    -6.898955e+01     1.440000e+02     3.156321e-11     3.156321e-11     1.538083e-06     5.362601e-06
    48    -6.898955e+01     1.470000e+02     3.142199e-11     3.142199e-11     1.593030e-06     5.333443e-06
    49    -6.898955e+01     1.500000e+02     3.127757e-11     3.127757e-11     1.647407e-06     5.303432e-06
    50    -6.898955e+01     1.530000e+02     3.112996e-11     3.112996e-11     1.701198e-06     5.272581e-06
    51    -6.898955e+01     1.560000e+02     3.097922e-11     3.097922e-11     1.754387e-06     5.240901e-06
    52    -6.898955e+01     1.590000e+02     3.082538e-11     3.082538e-11     1.806960e-06     5.208403e-06
    53    -6.898955e+01     1.620000e+02     3.066847e-11     3.066847e-11     1.858901e-06     5.175102e-06
    54    -6.898955e+01     1.650000e+02     3.050854e-11     3.050854e-11     1.910196e-06     5.141008e-06
    55    -6.898955e+01     1.680000e+02     3.034563e-11     3.034563e-11     1.960830e-06     5.106136e-06
    56    -6.898955e+01     1.710000e+02     3.017978e-11     3.017978e-11     2.010791e-06     5.070499e-06
    57    -6.898955e+01     1.740000e+02     3.001102e-11     3.001102e-11     2.060063e-06     5.034109e-06
    58    -6.898955e+01     1.770000e+02     2.983941e-11     2.983941e-11     2.108634e-06     4.996982e-06
    59    -6.898955e+01     1.800000e+02     2.966498e-11     2.966498e-11     2.156490e-06     4.959130e-06
    60    -6.898955e+01     1.830000e+02     2.948777e-11     2.948777e-11     2.203620e-06     4.920567e-06
    61    -6.898955e+01     1.860000e+02     2.930784e-11     2.930784e-11     2.250009e-06     4.881310e-06
    62    -6.898955e+01     1.890000e+02     2.912522e-11     2.912522e-11     2.295647e-06     4.841371e-06
    63    -6.898955e+01     1.920000e+02     2.893995e-11     2.893995e-11     2.340521e-06     4.800765e-06
    64    -6.898955e+01     1.950000e+02     2.875209e-11     2.875209e-11     2.384620e-06     4.759509e-06
    65    -6.898955e+01     1.980000e+02     2.856168e-11     2.856168e-11     2.427933e-06     4.717616e-06
    66    -6.898955e+01     2.010000e+02     2.836876e-11     2.836876e-11     2.470449e-06     4.675102e-06
    67    -6.898955e+01     2.040000e+02     2.817338e-11     2.817338e-11     2.512157e-06     4.631982e-06
    68    -6.898955e+01     2.070000e+02     2.797559e-11     2.797559e-11     2.553048e-06     4.588273e-06
    69    -6.898955e+01     2.100000e+02     2.777543e-11     2.777543e-11     2.593111e-06     4.543989e-06
    70    -6.898955e+01     2.130000e+02     2.757294e-11     2.757294e-11     2.632338e-06     4.499147e-06
    71    -6.898955e+01     2.160000e+02     2.736818e-11     2.736818e-11     2.670719e-06     4.453762e-06
    72    -6.898955e+01     2.190000e+02     2.716119e-11     2.716119e-11     2.708245e-06     4.407850e-06
    73    -6.898955e+01     2.220000e+02     2.695202e-11     2.695202e-11     2.744909e-06     4.361427e-06
    74    -6.898955e+01     2.250000e+02     2.674072e-11     2.674072e-11     2.780701e-06     4.314510e-06
    75    -6.898955e+01     2.280000e+02     2.652732e-11     2.652732e-11     2.815616e-06     4.267113e-06
    76    -6.898955e+01     2.310000e+02     2.631188e-11     2.631188e-11     2.849645e-06     4.219253e-06
    77    -6.898955e+01     2.340000e+02     2.609444e-11     2.609444e-11     2.882781e-06     4.170946e-06
    78    -6.898955e+01     2.370000e+02     2.587504e-11     2.587504e-11     2.915019e-06     4.122208e-06
    79    -6.898955e+01     2.400000e+02     2.565374e-11     2.565374e-11     2.946351e-06     4.073053e-06
    80    -6.898955e+01     2.430000e+02     2.543056e-11     2.543056e-11     2.976773e-06     4.023498e-06
    81    -6.898955e+01     2.460000e+02     2.520556e-11     2.520556e-11     3.006279e-06     3.973557e-06
    82    -6.898955e+01     2.490000e+02     2.497877e-11     2.497877e-11     3.034864e-06     3.923245e-06
    83    -6.898955e+01     2.520000e+02     2.475023e-11     2.475023e-11     3.062523e-06     3.872577e-06
    84    -6.898955e+01     2.550000e+02     2.451998e-11     2.451998e-11     3.089253e-06     3.821566e-06
    85    -6.898955e+01     2.580000e+02     2.428804e-11     2.428804e-11     3.115049e-06     3.770226e-06
    86    -6.898955e+01     2.610000e+02     2.405445e-11     2.405445e-11     3.139909e-06     3.718569e-06
    87    -6.898955e+01     2.640000e+02     2.381923e-11     2.381923e-11     3.163829e-06     3.666606e-06
    88    -6.898955e+01     2.670000e+02     2.358240e-11     2.358240e-11     3.186806e-06     3.614348e-06
    89    -6.898955e+01     2.700000e+02     2.334396e-11     2.334396e-11     3.208840e-06     3.561802e-06
    90    -6.898955e+01     2.730000e+02     2.310393e-11     2.310393e-11     3.229928e-06     3.508976e-06
    91    -6.898955e+01     2.760000e+02     2.286227e-11     2.286227e-11     3.250070e-06     3.455871e-06
    92    -6.898955e+01     2.790000e+02     2.261897e-11     2.261897e-11     3.269265e-06     3.402488e-06
    93    -6.898955e+01     2.820000e+02     2.237396e-11     2.237396e-11     3.287513e-06     3.348821e-06
    94    -6.898955e+01     2.850000e+02     2.212715e-11     2.212715e-11     3.304818e-06     3.294854e-06
    95    -6.898955e+01     2.880000e+02     2.187837e-11     2.187837e-11     3.321181e-06     3.240559e-06
    96    -6.898955e+01     2.910000e+02     2.162737e-11     2.162737e-11     3.336610e-06     3.185888e-06
    97    -6.898955e+01     2.940000e+02     2.137367e-11     2.137367e-11     3.351115e-06     3.130748e-06
    98    -6.898955e+01     2.970000e+02     2.111637e-11     2.111637e-11     3.364721e-06     3.074955e-06
    99    -6.898955e+01     3.000000e+02     2.085312e-11     2.085312e-11     3.377497e-06     3.018020e-06

     0    -6.698606e+01     3.000000e+00     1.080301e-10     1.080301e-10    -2.791689e-06     9.923816e-06
     1    -6.698606e+01     6.000000e+00     1.081948e-10     1.081948e-10    -2.691383e-06     9.959686e-06
     2    -6.698606e+01     9.000000e+00     1.083541e-10     1.083541e-10    -2.574876e-06     9.998336e-06
     3    -6.698606e+01     1.200000e+01     1.084995e-10     1.084995e-10    -2.451879e-06     1.003639e-05
     4    -6.698606e+01     1.500000e+01     1.086282e-10     1.086282e-10    -2.325173e-06     1.007284e-05
     5    -6.698606e+01     1.800000e+01     1.087389e-10     1.087389e-10    -2.195954e-06     1.010724e-05
     6    -6.698606e+01     2.100000e+01     1.088307e-10     1.088307e-10    -2.064861e-06     1.013933e-05
     7    -6.698606e+01     2.400000e+01     1.089033e-10     1.089033e-10    -1.932292e-06     1.016898e-05
     8    -6.698606e+01     2.700000e+01     1.089562e-10     1.089562e-10    -1.798516e-06     1.019608e-05
     9    -6.698606e+01     3.000000e+01     1.089892e-10     1.089892e-10    -1.663738e-06     1.022055e-05
    10    -6.698606e+01     3.300000e+01     1.090022e-10     1.090022e-10    -1.528120e-06     1.024236e-05
    11    -6.698606e+01     3.600000e+01     1.089950e-10     1.089950e-10    -1.391798e-06     1.026145e-05
    12    -6.698606e+01     3.900000e+01     1.089675e-10     1.089675e-10    -1.254892e-06     1.027779e-05
