####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 2
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    69     4.919861e+02     2.100000e+02     2.682507e-02     2.682507e-02     5.160904e-05     5.517310e-04
    70     4.919861e+02     2.130000e+02     2.597184e-02     2.597184e-02     3.564066e-04    -3.479279e-04
    71     4.919861e+02     2.160000e+02     2.515364e-02     2.515364e-02    -4.459684e-04    -5.353280e-05
    72     4.919861e+02     2.190000e+02     2.436879e-02     2.436879e-02     2.119303e-04     3.411195e-04
    73     4.919861e+02     2.220000e+02     2.361569e-02     2.361569e-02     1.169441e-04    -3.391495e-04
    74     4.919861e+02     2.250000e+02     2.289284e-02     2.289284e-02    -3.024046e-04     1.084628e-04
    75     4.919861e+02     2.280000e+02     2.219876e-02     2.219876e-02     2.424747e-04     1.487254e-04
    76     4.919861e+02     2.310000e+02     2.153210e-02     2.153210e-02    -3.354601e-05    -2.505603e-04
    77     4.919861e+02     2.340000e+02     2.089154e-02     2.089154e-02    -1.556649e-04     1.619663e-04
    78     4.919861e+02     2.370000e+02     2.027583e-02     2.027583e-02     1.963443e-04     1.751612e-05
    79     4.919861e+02     2.400000e+02     1.968380e-02     1.968380e-02    -9.750788e-05    -1.449634e-04
    80     4.919861e+02     2.430000e+02     1.911432e-02     1.911432e-02    -4.734459e-05     1.465884e-04
    81     4.919861e+02     2.460000e+02     1.856632e-02     1.856632e-02     1.254419e-04    -4.803771e-05
    82     4.919861e+02     2.490000e+02     1.803878e-02     1.803878e-02    -1.028689e-04    -5.997808e-05
    83     4.919861e+02     2.520000e+02     1.753075e-02     1.753075e-02     1.390958e-05     1.031912e-04
    84     4.919861e+02     2.550000e+02     1.704131e-02     1.704131e-02     6.193023e-05    -6.602377e-05
    85     4.919861e+02     2.580000e+02     1.656958e-02     1.656958e-02    -8.006469e-05    -6.457653e-06
    86     4.919861e+02     2.610000e+02     1.611474e-02     1.611474e-02     3.815005e-05     5.799204e-05
    87     4.919861e+02     2.640000e+02     1.567598e-02     1.567598e-02     1.756245e-05    -5.765709e-05
    88     4.919861e+02     2.670000e+02     1.525256e-02     1.525256e-02    -4.964218e-05     1.935595e-05
    89     4.919861e+02     2.700000e+02     1.484375e-02     1.484375e-02     3.896841e-05     2.282640e-05
    90     4.919861e+02     2.730000e+02     1.444884e-02     1.444884e-02    -6.788026e-06    -3.857331e-05
    91     4.919861e+02     2.760000e+02     1.406715e-02     1.406715e-02    -2.300764e-05     2.520212e-05
    92     4.919861e+02     2.790000e+02     1.369802e-02     1.369802e-02     2.805770e-05     1.642272e-06
    93     4.919861e+02     2.820000e+02     1.334079e-02     1.334079e-02    -1.474672e-05    -1.939791e-05
    94     4.919861e+02     2.850000e+02     1.299480e-02     1.299480e-02    -5.779220e-06     1.977745e-05
    95     4.919861e+02     2.880000e+02     1.265934e-02     1.265934e-02     1.497409e-05    -6.615902e-06
    96     4.919861e+02     2.910000e+02     1.233365e-02     1.233365e-02    -1.277004e-05    -6.223952e-06
    97     4.919861e+02     2.940000e+02     1.201681e-02     1.201681e-02     1.805776e-06     1.125114e-05
    98     4.919861e+02     2.970000e+02     1.170749e-02     1.170749e-02     5.320703e-06    -6.647301e-06
    99     4.919861e+02     3.000000e+02     1.140299e-02     1.140299e-02    -6.684176e-06     6.306333e-07

     0     4.939895e+02     3.000000e+00     7.643839e-01     7.643839e-01    -7.205477e-03    -1.609369e-02
     1     4.939895e+02     6.000000e+00     7.524214e-01     7.524214e-01    -1.538510e-02     2.086709e-02
     2     4.939895e+02     9.000000e+00     7.320081e-01     7.320081e-01     3.135863e-02    -2.424957e-03
     3     4.939895e+02     1.200000e+01     7.081864e-01     7.081864e-01    -2.773909e-02    -1.903095e-02
     4     4.939895e+02     1.500000e+01     6.815497e-01     6.815497e-01     1.369042e-02     3.272598e-02
     5     4.939895e+02     1.800000e+01     6.512178e-01     6.512178e-01     5.059480e-03    -3.676761e-02
     6     4.939895e+02     2.100000e+01     6.162667e-01     6.162667e-01    -2.333549e-02     3.089995e-02
     7     4.939895e+02     2.400000e+01     5.762063e-01     5.762063e-01     3.696757e-02    -1.615588e-02
     8     4.939895e+02     2.700000e+01     5.314812e-01     5.314812e-01    -4.139390e-02    -4.743588e-03
     9     4.939895e+02     3.000000e+01     4.835027e-01     4.835027e-01     3.343890e-02     2.610147e-02
    10     4.939895e+02     3.300000e+01     4.345895e-01     4.345895e-01    -1.391473e-02    -4.000974e-02
    11     4.939895e+02     3.600000e+01     3.872755e-01     3.872755e-01    -1.077648e-02     4.007035e-02
    12     4.939895e+02     3.900000e+01     3.436195e-01     3.436195e-01     3.090990e-02    -2.541626e-02
    13     4.939895e+02     4.200000e+01     3.048447e-01     3.048447e-01    -3.818594e-02     1.705980e-03
    14     4.939895e+02     4.500000e+01     2.713469e-01     2.713469e-01     2.945072e-02     2.115868e-02
    15     4.939895e+02     4.800000e+01     2.429910e-01     2.429910e-01    -8.718964e-03    -3.319280e-02
    16     4.939895e+02     5.100000e+01     2.193280e-01     2.193280e-01    -1.434202e-02     2.910420e-02
    17     4.939895e+02     5.400000e+01     1.997808e-01     1.997808e-01     2.850789e-02    -1.131170e-02
    18     4.939895e+02     5.700000e+01     1.837512e-01     1.837512e-01    -2.701526e-02    -1.068281e-02
    19     4.939895e+02     6.000000e+01     1.706560e-01     1.706560e-01     1.130389e-02     2.511096e-02
    20     4.939895e+02     6.300000e+01     1.599689e-01     1.599689e-01     9.245696e-03    -2.446194e-02
    21     4.939895e+02     6.600000e+01     1.512218e-01     1.512218e-01    -2.279123e-02     9.978202e-03
    22     4.939895e+02     6.900000e+01     1.440055e-01     1.440055e-01     2.186647e-02     9.076613e-03
    23     4.939895e+02     7.200000e+01     1.379760e-01     1.379760e-01    -8.029367e-03    -2.108264e-02
    24     4.939895e+02     7.500000e+01     1.328412e-01     1.328412e-01    -9.480361e-03     1.929272e-02
    25     4.939895e+02     7.800000e+01     1.283605e-01     1.283605e-01     1.961711e-02    -5.830457e-03
    26     4.939895e+02     8.100000e+01     1.243413e-01     1.243413e-01    -1.670344e-02    -1.002881e-02
    27     4.939895e+02     8.400000e+01     1.206285e-01     1.206285e-01     3.608506e-03     1.815635e-02
    28     4.939895e+02     8.700000e+01     1.171048e-01     1.171048e-01     1.048897e-02    -1.408042e-02
    29     4.939895e+02     9.000000e+01     1.136846e-01     1.136846e-01    -1.655867e-02     1.501142e-03
    30     4.939895e+02     9.300000e+01     1.103074e-01     1.103074e-01     1.145122e-02     1.072889e-02
    31     4.939895e+02     9.600000e+01     1.069376e-01     1.069376e-01     4.098128e-04    -1.476901e-02
    32     4.939895e+02     9.900000e+01     1.035572e-01     1.035572e-01    -1.066682e-02     8.864455e-03
    33     4.939895e+02     1.020000e+02     1.001627e-01     1.001627e-01     1.280247e-02     2.055967e-03
    34     4.939895e+02     1.050000e+02     9.676226e-02     9.676226e-02    -6.377376e-03    -1.027046e-02
    35     4.939895e+02     1.080000e+02     9.337004e-02     9.337004e-02    -3.369115e-03     1.071003e-02
    36     4.939895e+02     1.110000e+02     9.000465e-02     9.000465e-02     9.555961e-03    -4.066673e-03
    37     4.939895e+02     1.140000e+02     8.668622e-02     8.668622e-02    -8.560468e-03    -4.302980e-03
    38     4.939895e+02     1.170000e+02     8.343328e-02     8.343328e-02     2.023045e-03     8.567446e-03
    39     4.939895e+02     1.200000e+02     8.026260e-02     8.026260e-02     4.847551e-03    -6.444275e-03
    40     4.939895e+02     1.230000e+02     7.718763e-02     7.718763e-02    -7.365669e-03     3.210908e-04
    41     4.939895e+02     1.260000e+02     7.421786e-02     7.421786e-02     4.465484e-03     5.019746e-03
    42     4.939895e+02     1.290000e+02     7.135965e-02     7.135965e-02     9.997598e-04    -6.033596e-03
    43     4.939895e+02     1.320000e+02     6.861590e-02     6.861590e-02    -4.857197e-03     2.713461e-03
    44     4.939895e+02     1.350000e+02     6.598670e-02     6.598670e-02     4.670599e-03     1.929602e-03
    45     4.939895e+02     1.380000e+02     6.347030e-02     6.347030e-02    -1.245422e-03    -4.424657e-03
    46     4.939895e+02     1.410000e+02     6.106319e-02     6.106319e-02    -2.482927e-03     3.367974e-03
    47     4.939895e+02     1.440000e+02     5.876099e-02     5.876099e-02     3.809232e-03    -9.148125e-05
    48     4.939895e+02     1.470000e+02     5.655893e-02     5.655893e-02    -2.193112e-03    -2.704191e-03
    49     4.939895e+02     1.500000e+02     5.445196e-02     5.445196e-02    -7.408384e-04     3.098136e-03
    50     4.939895e+02     1.530000e+02     5.243522e-02     5.243522e-02     2.663522e-03    -1.193194e-03
    51     4.939895e+02     1.560000e+02     5.050420e-02     5.050420e-02    -2.363526e-03    -1.272267e-03
    52     4.939895e+02     1.590000e+02     4.865463e-02     4.865463e-02     3.979295e-04     2.436681e-03
    53     4.939895e+02     1.620000e+02     4.688271e-02     4.688271e-02     1.549099e-03    -1.664520e-03
    54     4.939895e+02     1.650000e+02     4.518500e-02     4.518500e-02    -2.091086e-03    -1.873357e-04
    55     4.939895e+02     1.680000e+02     4.355829e-02     4.355829e-02     1.048148e-03     1.626231e-03
    56     4.939895e+02     1.710000e+02     4.199972e-02     4.199972e-02     5.811902e-04    -1.687063e-03
    57     4.939895e+02     1.740000e+02     4.050658e-02     4.050658e-02    -1.555222e-03     5.412904e-04
    58     4.939895e+02     1.770000e+02     3.907629e-02     3.907629e-02     1.277809e-03     8.125206e-04
    59     4.939895e+02     1.800000e+02     3.770641e-02     3.770641e-02    -1.491306e-04    -1.385665e-03
    60     4.939895e+02     1.830000e+02     3.639453e-02     3.639453e-02    -9.108576e-04     9.008057e-04
    61     4.939895e+02     1.860000e+02     3.513830e-02     3.513830e-02     1.164911e-03     1.341213e-04
    62     4.939895e+02     1.890000e+02     3.393544e-02     3.393544e-02    -5.749311e-04    -9.082793e-04
    63     4.939895e+02     1.920000e+02     3.278366e-02     3.278366e-02    -3.176422e-04     9.295320e-04
    64     4.939895e+02     1.950000e+02     3.168074e-02     3.168074e-02     8.393074e-04    -3.088872e-04
    65     4.939895e+02     1.980000e+02     3.062451e-02     3.062451e-02    -7.016516e-04    -4.164781e-04
    66     4.939895e+02     2.010000e+02     2.961285e-02     2.961285e-02     1.071072e-04     7.327280e-04
    67     4.939895e+02     2.040000e+02     2.864370e-02     2.864370e-02     4.517334e-04    -4.956234e-04
    68     4.939895e+02     2.070000e+02     2.771508e-02     2.771508e-02    -6.075003e-04    -3.322290e-05
    69     4.939895e+02     2.100000e+02     2.682506e-02     2.682506e-02     3.225534e-04     4.428864e-04
    70     4.939895e+02     2.130000e+02     2.597184e-02     2.597184e-02     1.227140e-04    -4.780247e-04
    71     4.939895e+02     2.160000e+02     2.515364e-02     2.515364e-02    -4.034983e-04     1.868259e-04
    72     4.939895e+02     2.190000e+02     2.436879e-02     2.436879e-02     3.574590e-04     1.727391e-04
    73     4.939895e+02     2.220000e+02     2.361569e-02     2.361569e-02    -8.503988e-05    -3.453895e-04
    74     4.939895e+02     2.250000e+02     2.289283e-02     2.289283e-02    -1.912567e-04     2.537279e-04
    75     4.939895e+02     2.280000e+02     2.219876e-02     2.219876e-02     2.810159e-04    -1.216232e-05
    76     4.939895e+02     2.310000e+02     2.153210e-02     2.153210e-02    -1.678582e-04    -1.863379e-04
    77     4.939895e+02     2.340000e+02     2.089154e-02     2.089154e-02    -3.474990e-05     2.191323e-04
    78     4.939895e+02     2.370000e+02     2.027583e-02     2.027583e-02     1.680229e-04    -9.916988e-05
    79     4.939895e+02     2.400000e+02     1.968380e-02     1.968380e-02    -1.626896e-04    -5.984101e-05
    80     4.939895e+02     2.430000e+02     1.911432e-02     1.911432e-02     4.841693e-05     1.439635e-04
    81     4.939895e+02     2.460000e+02     1.856632e-02     1.856632e-02     7.013441e-05    -1.132339e-04
    82     4.939895e+02     2.490000e+02     1.803878e-02     1.803878e-02    -1.171535e-04     1.457072e-05
    83     4.939895e+02     2.520000e+02     1.753075e-02     1.753075e-02     7.356724e-05     7.137324e-05
    84     4.939895e+02     2.550000e+02     1.704131e-02     1.704131e-02     6.795321e-06    -8.975963e-05
    85     4.939895e+02     2.580000e+02     1.656958e-02     1.656958e-02    -6.573870e-05     4.461199e-05
    86     4.939895e+02     2.610000e+02     1.611474e-02     1.611474e-02     6.540764e-05     1.959492e-05
    87     4.939895e+02     2.640000e+02     1.567598e-02     1.567598e-02    -2.383653e-05    -5.522640e-05
    88     4.939895e+02     2.670000e+02     1.525256e-02     1.525256e-02    -2.499169e-05     4.611522e-05
    89     4.939895e+02     2.700000e+02     1.484375e-02     1.484375e-02     4.359273e-05    -8.883909e-06
    90     4.939895e+02     2.730000e+02     1.444884e-02     1.444884e-02    -3.070456e-05    -2.440493e-05
    91     4.939895e+02     2.760000e+02     1.406715e-02     1.406715e-02    -3.228842e-07     3.332851e-05
    92     4.939895e+02     2.790000e+02     1.369802e-02     1.369802e-02     2.118185e-05    -1.809128e-05
    93     4.939895e+02     2.820000e+02     1.334079e-02     1.334079e-02    -2.404362e-05    -4.347396e-06
    94     4.939895e+02     2.850000e+02     1.299480e-02     1.299480e-02     9.166563e-06     1.765216e-05
    95     4.939895e+02     2.880000e+02     1.265934e-02     1.265934e-02     5.732817e-06    -1.543212e-05
    96     4.939895e+02     2.910000e+02     1.233365e-02     1.233365e-02    -1.355130e-05     4.164410e-06
    97     4.939895e+02     2.940000e+02     1.201681e-02     1.201681e-02     8.911971e-06     6.142713e-06
    98     4.939895e+02     2.970000e+02     1.170749e-02     1.170749e-02    -1.332829e-06    -8.730939e-06
    99     4.939895e+02     3.000000e+02     1.140299e-02     1.140299e-02    -4.359574e-06     4.841744e-06

     0     4.959930e+02     3.000000e+00     7.643857e-01     7.643857e-01    -4.757328e-03    -1.676759e-02
     1     4.959930e+02     6.000000e+00     7.524209e-01     7.524209e-01    -1.791151e-02     1.839198e-02
     2     4.959930e+02     9.000000e+00     7.320079e-01     7.320079e-01     3.110126e-02     1.569076e-03
     3     4.959930e+02     1.200000e+01     7.081868e-01     7.081868e-01    -2.507849e-02    -2.191202e-02
     4     4.959930e+02     1.500000e+01     6.815493e-01     6.815493e-01     1.005226e-02     3.365450e-02
     5     4.959930e+02     1.800000e+01     6.512182e-01     6.512182e-01     8.432097e-03    -3.576237e-02
     6     4.959930e+02     2.100000e+01     6.162664e-01     6.162664e-01    -2.557409e-02     2.856021e-02
     7     4.959930e+02     2.400000e+01     5.762065e-01     5.762065e-01     3.765711e-02    -1.331553e-02
     8     4.959930e+02     2.700000e+01     5.314813e-01     5.314813e-01    -4.062157e-02    -7.173675e-03
     9     4.959930e+02     3.000000e+01     4.835025e-01     4.835025e-01     3.179267e-02     2.744148e-02
    10     4.959930e+02     3.300000e+01     4.345898e-01     4.345898e-01    -1.226431e-02    -4.010605e-02
    11     4.959930e+02     3.600000e+01     3.872753e-01     3.872753e-01    -1.172263e-02     3.937247e-02
    12     4.959930e+02     3.900000e+01     3.436197e-01     3.436197e-01     3.098808e-02    -2.468757e-02
    13     4.959930e+02     4.200000e+01     3.048447e-01     3.048447e-01    -3.781308e-02     1.519913e-03
    14     4.959930e+02     4.500000e+01     2.713467e-01     2.713467e-01     2.929220e-02     2.075793e-02
    15     4.959930e+02     4.800000e+01     2.429911e-01     2.429911e-01    -9.197026e-03    -3.271018e-02
    16     4.959930e+02     5.100000e+01     2.193278e-01     2.193278e-01    -1.339129e-02     2.919730e-02
    17     4.959930e+02     5.400000e+01     1.997808e-01     1.997808e-01     2.777363e-02    -1.227477e-02
    18     4.959930e+02     5.700000e+01     1.837513e-01     1.837513e-01    -2.723006e-02    -9.261875e-03
    19     4.959930e+02     6.000000e+01     1.706559e-01     1.706559e-01     1.263866e-02     2.415575e-02
    20     4.959930e+02     6.300000e+01     1.599690e-01     1.599690e-01     7.456070e-03    -2.479504e-02
    21     4.959930e+02     6.600000e+01     1.512217e-01     1.512217e-01    -2.171035e-02     1.163493e-02
    22     4.959930e+02     6.900000e+01     1.440055e-01     1.440055e-01     2.236434e-02     7.016299e-03
    23     4.959930e+02     7.200000e+01     1.379761e-01     1.379761e-01    -9.981046e-03    -1.998246e-02
    24     4.959930e+02     7.500000e+01     1.328411e-01     1.328411e-01    -7.246730e-03     2.000905e-02
    25     4.959930e+02     7.800000e+01     1.283605e-01     1.283605e-01     1.859760e-02    -8.041682e-03
    26     4.959930e+02     8.100000e+01     1.243414e-01     1.243414e-01    -1.767709e-02    -7.720410e-03
    27     4.959930e+02     8.400000e+01     1.206284e-01     1.206284e-01     6.024862e-03     1.730718e-02
    28     4.959930e+02     8.700000e+01     1.171049e-01     1.171049e-01     8.206744e-03    -1.532483e-02
    29     4.959930e+02     9.000000e+01     1.136846e-01     1.136846e-01    -1.595472e-02     4.050445e-03
    30     4.959930e+02     9.300000e+01     1.103073e-01     1.103073e-01     1.295339e-02     8.575760e-03
    31     4.959930e+02     9.600000e+01     1.069376e-01     1.069376e-01    -2.185077e-03    -1.446456e-02
    32     4.959930e+02     9.900000e+01     1.035572e-01     1.035572e-01    -8.741505e-03     1.058827e-02
    33     4.959930e+02     1.020000e+02     1.001627e-01     1.001627e-01     1.282800e-02    -4.854953e-04
    34     4.959930e+02     1.050000e+02     9.676228e-02     9.676228e-02    -8.265551e-03    -8.657805e-03
    35     4.959930e+02     1.080000e+02     9.337001e-02     9.337001e-02    -9.834058e-04     1.107095e-02
    36     4.959930e+02     1.110000e+02     9.000466e-02     9.000466e-02     8.319030e-03    -6.043064e-03
    37     4.959930e+02     1.140000e+02     8.668622e-02     8.668622e-02    -9.235131e-03    -2.167232e-03
    38     4.959930e+02     1.170000e+02     8.343326e-02     8.343326e-02     3.999713e-03     7.742236e-03
    39     4.959930e+02     1.200000e+02     8.026261e-02     8.026261e-02     3.038399e-03    -7.383706e-03
    40     4.959930e+02     1.230000e+02     7.718763e-02     7.718763e-02    -6.956826e-03     2.208824e-03
    41     4.959930e+02     1.260000e+02     7.421784e-02     7.421784e-02     5.598880e-03     3.589786e-03
    42     4.959930e+02     1.290000e+02     7.135966e-02     7.135966e-02    -7.179610e-04    -6.013134e-03
    43     4.959930e+02     1.320000e+02     6.861589e-02     6.861589e-02    -3.830009e-03     3.958071e-03
    44     4.959930e+02     1.350000e+02     6.598670e-02     6.598670e-02     4.982772e-03     4.476583e-04
    45     4.959930e+02     1.380000e+02     6.347030e-02     6.347030e-02    -2.516336e-03    -3.792781e-03
    46     4.959930e+02     1.410000e+02     6.106318e-02     6.106318e-02    -1.281022e-03     3.938700e-03
    47     4.959930e+02     1.440000e+02     5.876099e-02     5.876099e-02     3.537718e-03    -1.309925e-03
    48     4.959930e+02     1.470000e+02     5.655894e-02     5.655894e-02    -2.939631e-03    -1.801272e-03
    49     4.959930e+02     1.500000e+02     5.445195e-02     5.445195e-02     3.601915e-04     3.132219e-03
    50     4.959930e+02     1.530000e+02     5.243523e-02     5.243523e-02     2.054306e-03    -2.032562e-03
    51     4.959930e+02     1.560000e+02     5.050421e-02     5.050421e-02    -2.636639e-03    -3.340803e-04
    52     4.959930e+02     1.590000e+02     4.865463e-02     4.865463e-02     1.255136e-03     2.096551e-03
    53     4.959930e+02     1.620000e+02     4.688272e-02     4.688272e-02     7.983868e-04    -2.105515e-03
    54     4.959930e+02     1.650000e+02     4.518499e-02     4.518499e-02    -1.981597e-03     6.271262e-04
    55     4.959930e+02     1.680000e+02     4.355828e-02     4.355828e-02     1.588549e-03     1.069165e-03
    56     4.959930e+02     1.710000e+02     4.199972e-02     4.199972e-02    -1.470162e-04    -1.761176e-03
    57     4.959930e+02     1.740000e+02     4.050658e-02     4.050658e-02    -1.182718e-03     1.121519e-03
    58     4.959930e+02     1.770000e+02     3.907629e-02     3.907629e-02     1.485737e-03     1.976386e-04
    59     4.959930e+02     1.800000e+02     3.770641e-02     3.770641e-02    -7.216318e-04    -1.176802e-03
    60     4.959930e+02     1.830000e+02     3.639453e-02     3.639453e-02    -4.214770e-04     1.195527e-03
    61     4.959930e+02     1.860000e+02     3.513830e-02     3.513830e-02     1.091453e-03    -3.955152e-04
    62     4.959930e+02     1.890000e+02     3.393544e-02     3.393544e-02    -9.154201e-04    -5.436877e-04
    63     4.959930e+02     1.920000e+02     3.278366e-02     3.278366e-02     1.460892e-04     9.607191e-04
    64     4.959930e+02     1.950000e+02     3.168074e-02     3.168074e-02     5.892637e-04    -6.612630e-04
    65     4.959930e+02     1.980000e+02     3.062451e-02     3.062451e-02    -8.074095e-04    -3.035432e-05
    66     4.959930e+02     2.010000e+02     2.961285e-02     2.961285e-02     4.453769e-04     5.814620e-04
    67     4.959930e+02     2.040000e+02     2.864370e-02     2.864370e-02     1.457242e-04    -6.482411e-04
    68     4.959930e+02     2.070000e+02     2.771508e-02     2.771508e-02    -5.365998e-04     2.732722e-04
    69     4.959930e+02     2.100000e+02     2.682506e-02     2.682506e-02     4.982126e-04     2.132475e-04
    70     4.959930e+02     2.130000e+02     2.597184e-02     2.597184e-02    -1.417724e-04    -4.681776e-04
    71     4.959930e+02     2.160000e+02     2.515364e-02     2.515364e-02    -2.423903e-04     3.669349e-04
    72     4.959930e+02     2.190000e+02     2.436879e-02     2.436879e-02     3.902386e-04    -4.514549e-05
    73     4.959930e+02     2.220000e+02     2.361569e-02     2.361569e-02    -2.562968e-04    -2.422078e-04
    74     4.959930e+02     2.250000e+02     2.289283e-02     2.289283e-02    -2.021329e-05     3.132941e-04
    75     4.959930e+02     2.280000e+02     2.219876e-02     2.219876e-02     2.239709e-04    -1.656511e-04
    76     4.959930e+02     2.310000e+02     2.153210e-02     2.153210e-02    -2.415091e-04    -5.878600e-05
    77     4.959930e+02     2.340000e+02     2.089154e-02     2.089154e-02     9.583695e-05     1.969303e-04
    78     4.959930e+02     2.370000e+02     2.027583e-02     2.027583e-02     7.825501e-05    -1.769768e-04
    79     4.959930e+02     2.400000e+02     1.968380e-02     1.968380e-02    -1.652759e-04     4.620464e-05
    80     4.959930e+02     2.430000e+02     1.911432e-02     1.911432e-02     1.231012e-04     8.543786e-05
    81     4.959930e+02     2.460000e+02     1.856632e-02     1.856632e-02    -1.234656e-05    -1.317663e-04
    82     4.959930e+02     2.490000e+02     1.803878e-02     1.803878e-02    -8.328417e-05     8.162653e-05
    83     4.959930e+02     2.520000e+02     1.753075e-02     1.753075e-02     1.006597e-04     1.013971e-05
    84     4.959930e+02     2.550000e+02     1.704131e-02     1.704131e-02    -5.040894e-05    -7.406942e-05
    85     4.959930e+02     2.580000e+02     1.656958e-02     1.656958e-02    -2.276438e-05     7.481309e-05
    86     4.959930e+02     2.610000e+02     1.611474e-02     1.611474e-02     6.197325e-05    -2.688821e-05
    87     4.959930e+02     2.640000e+02     1.567598e-02     1.567598e-02    -5.348999e-05    -2.697389e-05
    88     4.959930e+02     2.670000e+02     1.525256e-02     1.525256e-02     1.083167e-05     5.023287e-05
    89     4.959930e+02     2.700000e+02     1.484375e-02     1.484375e-02     2.641366e-05    -3.550710e-05
    90     4.959930e+02     2.730000e+02     1.444884e-02     1.444884e-02    -3.893734e-05     1.781831e-06
    91     4.959930e+02     2.760000e+02     1.406715e-02     1.406715e-02     2.174743e-05     2.414299e-05
    92     4.959930e+02     2.790000e+02     1.369802e-02     1.369802e-02     2.993116e-06    -2.780688e-05
    93     4.959930e+02     2.820000e+02     1.334079e-02     1.334079e-02    -2.044499e-05     1.275989e-05
    94     4.959930e+02     2.850000e+02     1.299480e-02     1.299480e-02     1.842724e-05     5.867279e-06
    95     4.959930e+02     2.880000e+02     1.265934e-02     1.265934e-02    -6.830685e-06    -1.529329e-05
    96     4.959930e+02     2.910000e+02     1.233365e-02     1.233365e-02    -6.783000e-06     1.195555e-05
    97     4.959930e+02     2.940000e+02     1.201681e-02     1.201681e-02     1.030375e-05    -2.431979e-06
    98     4.959930e+02     2.970000e+02     1.170749e-02     1.170749e-02    -7.323970e-06    -5.460224e-06
    99     4.959930e+02     3.000000e+02     1.140299e-02     1.140299e-02     2.997912e-07     6.015519e-06

     0     4.979965e+02     3.000000e+00     7.643876e-01     7.643876e-01    -2.266685e-03    -1.707848e-02
     1     4.979965e+02     6.000000e+00     7.524204e-01     7.524204e-01    -2.005574e-02     1.562247e-02
     2     4.979965e+02     9.000000e+00     7.320077e-01     7.320077e-01     3.034523e-02     5.459059e-03
     3     4.979965e+02     1.200000e+01     7.081872e-01     7.081872e-01    -2.213018e-02    -2.443792e-02
     4     4.979965e+02     1.500000e+01     6.815488e-01     6.815488e-01     6.372878e-03     3.418771e-02
     5     4.979965e+02     1.800000e+01     6.512187e-01     6.512187e-01     1.166174e-02    -3.445559e-02
     6     4.979965e+02     2.100000e+01     6.162662e-01     6.162662e-01    -2.758970e-02     2.606694e-02
     7     4.979965e+02     2.400000e+01     5.762067e-01     5.762067e-01     3.813529e-02    -1.046155e-02
     8     4.979965e+02     2.700000e+01     5.314814e-01     5.314814e-01    -3.971242e-02    -9.528775e-03
     9     4.979965e+02     3.000000e+01     4.835023e-01     4.835023e-01     3.009945e-02     2.868624e-02
    10     4.979965e+02     3.300000e+01     4.345901e-01     4.345901e-01    -1.062781e-02    -4.013935e-02
    11     4.979965e+02     3.600000e+01     3.872750e-01     3.872750e-01    -1.264047e-02     3.865684e-02
    12     4.979965e+02     3.900000e+01     3.436198e-01     3.436198e-01     3.105443e-02    -2.396503e-02
    13     4.979965e+02     4.200000e+01     3.048446e-01     3.048446e-01    -3.744294e-02     1.337403e-03
    14     4.979965e+02     4.500000e+01     2.713466e-01     2.713466e-01     2.913291e-02     2.036218e-02
    15     4.979965e+02     4.800000e+01     2.429913e-01     2.429913e-01    -9.661877e-03    -3.222425e-02
    16     4.979965e+02     5.100000e+01     2.193276e-01     2.193276e-01    -1.244757e-02     2.926327e-02
    17     4.979965e+02     5.400000e+01     1.997809e-01     1.997809e-01     2.701084e-02    -1.319969e-02
    18     4.979965e+02     5.700000e+01     1.837513e-01     1.837513e-01    -2.737370e-02    -7.846330e-03
    19     4.979965e+02     6.000000e+01     1.706557e-01     1.706557e-01     1.390230e-02     2.313372e-02
    20     4.979965e+02     6.300000e+01     1.599691e-01     1.599691e-01     5.665862e-03    -2.500145e-02
    21     4.979965e+02     6.600000e+01     1.512217e-01     1.512217e-01    -2.051335e-02     1.318524e-02
    22     4.979965e+02     6.900000e+01     1.440054e-01     1.440054e-01     2.267340e-02     4.940616e-03
    23     4.979965e+02     7.200000e+01     1.379762e-01     1.379762e-01    -1.179554e-02    -1.870689e-02
    24     4.979965e+02     7.500000e+01     1.328410e-01     1.328410e-01    -4.970945e-03     2.047283e-02
    25     4.979965e+02     7.800000e+01     1.283606e-01     1.283606e-01     1.733532e-02    -1.009539e-02
    26     4.979965e+02     8.100000e+01     1.243414e-01     1.243414e-01    -1.833887e-02    -5.329935e-03
    27     4.979965e+02     8.400000e+01     1.206283e-01     1.206283e-01     8.278057e-03     1.614358e-02
