####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.5
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    87     1.433798e+02     2.640000e+02     1.193765e-03     1.193765e-03    -3.653739e-05    -1.773919e-06
    88     1.433798e+02     2.670000e+02     1.156498e-03     1.156498e-03    -3.606528e-05    -9.648435e-07
    89     1.433798e+02     2.700000e+02     1.120806e-03     1.120806e-03    -3.474231e-05    -7.340510e-07
    90     1.433798e+02     2.730000e+02     1.086597e-03     1.086597e-03    -3.358999e-05    -1.253976e-06
    91     1.433798e+02     2.760000e+02     1.053782e-03     1.053782e-03    -3.311075e-05    -1.817721e-06
    92     1.433798e+02     2.790000e+02     1.022277e-03     1.022277e-03    -3.289736e-05    -1.756456e-06
    93     1.433798e+02     2.820000e+02     9.920018e-04     9.920018e-04    -3.218948e-05    -1.170515e-06
    94     1.433798e+02     2.850000e+02     9.628773e-04     9.628773e-04    -3.073251e-05    -8.051030e-07
    95     1.433798e+02     2.880000e+02     9.348258e-04     9.348258e-04    -2.907617e-05    -1.266251e-06
    96     1.433798e+02     2.910000e+02     9.077655e-04     9.077655e-04    -2.804831e-05    -2.384703e-06
    97     1.433798e+02     2.940000e+02     8.816045e-04     8.816045e-04    -2.794511e-05    -3.349467e-06
    98     1.433798e+02     2.970000e+02     8.562209e-04     8.562209e-04    -2.822999e-05    -3.470260e-06
    99     1.433798e+02     3.000000e+02     8.313869e-04     8.313869e-04    -2.802371e-05    -2.830697e-06

     0     1.453833e+02     3.000000e+00     4.216442e-01     4.216442e-01     2.552526e-01    -1.372856e-03
     1     1.453833e+02     6.000000e+00     4.266367e-01     4.266367e-01     2.127526e-01    -1.313143e-01
     2     1.453833e+02     9.000000e+00     4.300016e-01     4.300016e-01     9.081897e-02    -2.272449e-01
     3     1.453833e+02     1.200000e+01     4.356428e-01     4.356428e-01    -7.068883e-02    -2.300330e-01
     4     1.453833e+02     1.500000e+01     4.457252e-01     4.457252e-01    -2.005772e-01    -1.288157e-01
     5     1.453833e+02     1.800000e+01     4.614092e-01     4.614092e-01    -2.354019e-01     3.409098e-02
     6     1.453833e+02     2.100000e+01     4.827110e-01     4.827110e-01    -1.546483e-01     1.813904e-01
     7     1.453833e+02     2.400000e+01     5.085390e-01     5.085390e-01     4.462534e-03     2.387943e-01
     8     1.453833e+02     2.700000e+01     5.369837e-01     5.369837e-01     1.621411e-01     1.747208e-01
     9     1.453833e+02     3.000000e+01     5.657824e-01     5.657824e-01     2.357427e-01     2.023607e-02
    10     1.453833e+02     3.300000e+01     5.928166e-01     5.928166e-01     1.844492e-01    -1.437513e-01
    11     1.453833e+02     3.600000e+01     6.164812e-01     6.164812e-01     3.432678e-02    -2.281224e-01
    12     1.453833e+02     3.900000e+01     6.358071e-01     6.358071e-01    -1.324903e-01    -1.851347e-01
    13     1.453833e+02     4.200000e+01     6.502943e-01     6.502943e-01    -2.217417e-01    -3.796144e-02
    14     1.453833e+02     4.500000e+01     6.595321e-01     6.595321e-01    -1.812846e-01     1.292150e-01
    15     1.453833e+02     4.800000e+01     6.627814e-01     6.627814e-01    -3.386163e-02     2.181797e-01
    16     1.453833e+02     5.100000e+01     6.587421e-01     6.587421e-01     1.335445e-01     1.749959e-01
    17     1.453833e+02     5.400000e+01     6.456778e-01     6.456778e-01     2.203468e-01     2.407919e-02
    18     1.453833e+02     5.700000e+01     6.219222e-01     6.219222e-01     1.733690e-01    -1.450146e-01
    19     1.453833e+02     6.000000e+01     5.866009e-01     5.866009e-01     1.969141e-02    -2.317420e-01
    20     1.453833e+02     6.300000e+01     5.402595e-01     5.402595e-01    -1.504880e-01    -1.858427e-01
    21     1.453833e+02     6.600000e+01     4.850951e-01     4.850951e-01    -2.400086e-01    -3.629259e-02
    22     1.453833e+02     6.900000e+01     4.246487e-01     4.246487e-01    -2.029587e-01     1.298346e-01
    23     1.453833e+02     7.200000e+01     3.630608e-01     3.630608e-01    -6.785054e-02     2.225549e-01
    24     1.453833e+02     7.500000e+01     3.041847e-01     3.041847e-01     8.593566e-02     2.008782e-01
    25     1.453833e+02     7.800000e+01     2.508846e-01     2.508846e-01     1.788300e-01     8.984915e-02
    26     1.453833e+02     8.100000e+01     2.047256e-01     2.047256e-01     1.746401e-01    -4.275746e-02
    27     1.453833e+02     8.400000e+01     1.660635e-01     1.660635e-01     9.256394e-02    -1.298055e-01
    28     1.453833e+02     8.700000e+01     1.343952e-01     1.343952e-01    -1.332453e-02    -1.396418e-01
    29     1.453833e+02     9.000000e+01     1.087775e-01     1.087775e-01    -8.889061e-02    -8.476519e-02
    30     1.453833e+02     9.300000e+01     8.816765e-02     8.816765e-02    -1.068906e-01    -5.570865e-03
    31     1.453833e+02     9.600000e+01     7.162161e-02     7.162161e-02    -7.370848e-02     5.613261e-02
    32     1.453833e+02     9.900000e+01     5.836412e-02     5.836412e-02    -1.762862e-02     7.749056e-02
    33     1.453833e+02     1.020000e+02     4.777801e-02     4.777801e-02     3.040453e-02     6.021260e-02
    34     1.453833e+02     1.050000e+02     3.936469e-02     3.936469e-02     5.186783e-02     2.282479e-02
    35     1.453833e+02     1.080000e+02     3.270823e-02     3.270823e-02     4.545709e-02    -1.273600e-02
    36     1.453833e+02     1.110000e+02     2.745485e-02     2.745485e-02     2.242423e-02    -3.203960e-02
    37     1.453833e+02     1.140000e+02     2.330543e-02     2.330543e-02    -2.379472e-03    -3.221170e-02
    38     1.453833e+02     1.170000e+02     2.001340e-02     2.001340e-02    -1.819143e-02    -1.944006e-02
    39     1.453833e+02     1.200000e+02     1.738218e-02     1.738218e-02    -2.163354e-02    -3.257268e-03
    40     1.453833e+02     1.230000e+02     1.525962e-02     1.525962e-02    -1.561036e-02     8.693863e-03
    41     1.453833e+02     1.260000e+02     1.353011e-02     1.353011e-02    -5.848805e-03     1.321882e-02
    42     1.453833e+02     1.290000e+02     1.210619e-02     1.210619e-02     2.523742e-03     1.127518e-02
    43     1.453833e+02     1.320000e+02     1.092130e-02     1.092130e-02     6.861761e-03     6.012420e-03
    44     1.453833e+02     1.350000e+02     9.924276e-03     9.924276e-03     7.107711e-03     6.441964e-04
    45     1.453833e+02     1.380000e+02     9.075600e-03     9.075600e-03     4.776935e-03    -2.856265e-03
    46     1.453833e+02     1.410000e+02     8.344769e-03     8.344769e-03     1.715755e-03    -4.012222e-03
    47     1.453833e+02     1.440000e+02     7.708401e-03     7.708401e-03    -7.425188e-04    -3.385401e-03
    48     1.453833e+02     1.470000e+02     7.148682e-03     7.148682e-03    -2.043433e-03    -1.910562e-03
    49     1.453833e+02     1.500000e+02     6.652059e-03     6.652059e-03    -2.253841e-03    -3.939984e-04
    50     1.453833e+02     1.530000e+02     6.208148e-03     6.208148e-03    -1.748764e-03     6.980252e-04
    51     1.453833e+02     1.560000e+02     5.808890e-03     5.808890e-03    -9.466952e-04     1.223261e-03
    52     1.453833e+02     1.590000e+02     5.447913e-03     5.447913e-03    -1.699874e-04     1.248675e-03
    53     1.453833e+02     1.620000e+02     5.120092e-03     5.120092e-03     3.902009e-04     9.366357e-04
    54     1.453833e+02     1.650000e+02     4.821228e-03     4.821228e-03     6.581613e-04     4.705583e-04
    55     1.453833e+02     1.680000e+02     4.547833e-03     4.547833e-03     6.467013e-04     1.439300e-05
    56     1.453833e+02     1.710000e+02     4.296969e-03     4.296969e-03     4.315696e-04    -3.114907e-04
    57     1.453833e+02     1.740000e+02     4.066136e-03     4.066136e-03     1.240163e-04    -4.465209e-04
    58     1.453833e+02     1.770000e+02     3.853188e-03     3.853188e-03    -1.614997e-04    -3.954646e-04
    59     1.453833e+02     1.800000e+02     3.656272e-03     3.656272e-03    -3.395553e-04    -2.178576e-04
    60     1.453833e+02     1.830000e+02     3.473782e-03     3.473782e-03    -3.757209e-04    -1.754945e-06
    61     1.453833e+02     1.860000e+02     3.304320e-03     3.304320e-03    -2.898991e-04     1.696828e-04
    62     1.453833e+02     1.890000e+02     3.146666e-03     3.146666e-03    -1.402655e-04     2.461370e-04
    63     1.453833e+02     1.920000e+02     2.999744e-03     2.999744e-03     4.620508e-06     2.222920e-04
    64     1.453833e+02     1.950000e+02     2.862603e-03     2.862603e-03     9.333774e-05     1.310842e-04
    65     1.453833e+02     1.980000e+02     2.734394e-03     2.734394e-03     1.077303e-04     2.318947e-05
    66     1.453833e+02     2.010000e+02     2.614358e-03     2.614358e-03     6.268349e-05    -5.674258e-05
    67     1.453833e+02     2.040000e+02     2.501811e-03     2.501811e-03    -7.603735e-06    -8.650806e-05
    68     1.453833e+02     2.070000e+02     2.396141e-03     2.396141e-03    -6.835589e-05    -6.970149e-05
    69     1.453833e+02     2.100000e+02     2.296797e-03     2.296797e-03    -9.862446e-05    -2.727768e-05
    70     1.453833e+02     2.130000e+02     2.203282e-03     2.203282e-03    -9.589797e-05     1.609648e-05
    71     1.453833e+02     2.160000e+02     2.115150e-03     2.115150e-03    -7.140000e-05     4.330443e-05
