####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    23     2.796167e+02     7.200000e+01     8.152083e-01     8.152083e-01    -5.825324e-02    -3.920458e-02
    24     2.796167e+02     7.500000e+01     7.755237e-01     7.755237e-01    -6.532411e-02     4.482747e-02
    25     2.796167e+02     7.800000e+01     7.212455e-01     7.212455e-01     2.460437e-02     8.804099e-02
    26     2.796167e+02     8.100000e+01     6.517137e-01     6.517137e-01     1.048284e-01     4.188292e-03
    27     2.796167e+02     8.400000e+01     5.692192e-01     5.692192e-01     4.030816e-02    -1.077889e-01
    28     2.796167e+02     8.700000e+01     4.805736e-01     4.805736e-01    -9.141014e-02    -7.289901e-02
    29     2.796167e+02     9.000000e+01     3.953032e-01     3.953032e-01    -8.977440e-02     6.284834e-02
    30     2.796167e+02     9.300000e+01     3.211081e-01     3.211081e-01     3.540841e-02     9.056290e-02
    31     2.796167e+02     9.600000e+01     2.608103e-01     2.608103e-01     8.350250e-02    -1.485702e-02
    32     2.796167e+02     9.900000e+01     2.131883e-01     2.131883e-01     6.107437e-04    -7.390149e-02
    33     2.796167e+02     1.020000e+02     1.756935e-01     1.756935e-01    -6.251576e-02    -1.242861e-02
    34     2.796167e+02     1.050000e+02     1.461383e-01     1.461383e-01    -2.020510e-02     5.032053e-02
    35     2.796167e+02     1.080000e+02     1.228592e-01     1.228592e-01     3.900546e-02     2.463042e-02
    36     2.796167e+02     1.110000e+02     1.044574e-01     1.044574e-01     2.712502e-02    -2.878999e-02
    37     2.796167e+02     1.140000e+02     8.977332e-02     8.977332e-02    -1.912641e-02    -2.785692e-02
    38     2.796167e+02     1.170000e+02     7.794783e-02     7.794783e-02    -2.646432e-02     1.049909e-02
    39     2.796167e+02     1.200000e+02     6.836519e-02     6.836519e-02     3.725991e-03     2.361217e-02
    40     2.796167e+02     1.230000e+02     6.054275e-02     6.054275e-02     2.029170e-02     1.399266e-03
    41     2.796167e+02     1.260000e+02     5.408272e-02     5.408272e-02     5.427541e-03    -1.660678e-02
    42     2.796167e+02     1.290000e+02     4.867752e-02     4.867752e-02    -1.241452e-02    -8.178256e-03
    43     2.796167e+02     1.320000e+02     4.410612e-02     4.410612e-02    -9.360491e-03     8.270839e-03
    44     2.796167e+02     1.350000e+02     4.020583e-02     4.020583e-02     4.812063e-03     9.426624e-03
    45     2.796167e+02     1.380000e+02     3.684602e-02     3.684602e-02     8.974303e-03    -1.957069e-03
    46     2.796167e+02     1.410000e+02     3.392038e-02     3.392038e-02     5.409225e-04    -8.004391e-03
    47     2.796167e+02     1.440000e+02     3.134829e-02     3.134829e-02    -6.430240e-03    -2.427122e-03
    48     2.796167e+02     1.470000e+02     2.907147e-02     2.907147e-02    -3.439349e-03     4.672107e-03
    49     2.796167e+02     1.500000e+02     2.704510e-02     2.704510e-02     3.164737e-03     3.858050e-03
    50     2.796167e+02     1.530000e+02     2.523110e-02     2.523110e-02     4.030942e-03    -1.829765e-03
    51     2.796167e+02     1.560000e+02     2.359731e-02     2.359731e-02    -5.160148e-04    -3.873659e-03
    52     2.796167e+02     1.590000e+02     2.211858e-02     2.211858e-02    -3.280102e-03    -5.451082e-04
    53     2.796167e+02     1.620000e+02     2.077572e-02     2.077572e-02    -1.139089e-03     2.535549e-03
    54     2.796167e+02     1.650000e+02     1.955270e-02     1.955270e-02     1.921073e-03     1.456993e-03
    55     2.796167e+02     1.680000e+02     1.843495e-02     1.843495e-02     1.714107e-03    -1.337933e-03
    56     2.796167e+02     1.710000e+02     1.740972e-02     1.740972e-02    -6.653153e-04    -1.792580e-03
    57     2.796167e+02     1.740000e+02     1.646670e-02     1.646670e-02    -1.580035e-03     9.090551e-05
    58     2.796167e+02     1.770000e+02     1.559750e-02     1.559750e-02    -2.189971e-04     1.275544e-03
    59     2.796167e+02     1.800000e+02     1.479468e-02     1.479468e-02     1.065837e-03     4.105156e-04
    60     2.796167e+02     1.830000e+02     1.405132e-02     1.405132e-02     6.301041e-04    -8.442992e-04
    61     2.796167e+02     1.860000e+02     1.336137e-02     1.336137e-02    -5.075464e-04    -7.567228e-04
    62     2.796167e+02     1.890000e+02     1.271977e-02     1.271977e-02    -6.859879e-04     2.064758e-04
    63     2.796167e+02     1.920000e+02     1.212222e-02     1.212222e-02     6.955229e-05     5.664064e-04
    64     2.796167e+02     1.950000e+02     1.156478e-02     1.156478e-02     5.293596e-04     2.337698e-05
    65     2.796167e+02     1.980000e+02     1.104380e-02     1.104380e-02     1.804373e-04    -4.710635e-04
    66     2.796167e+02     2.010000e+02     1.055610e-02     1.055610e-02    -3.026434e-04    -2.894310e-04
    67     2.796167e+02     2.040000e+02     1.009891e-02     1.009891e-02    -2.592772e-04     1.474663e-04
    68     2.796167e+02     2.070000e+02     9.669790e-03     9.669790e-03     1.060603e-04     2.078101e-04
    69     2.796167e+02     2.100000e+02     9.266494e-03     9.266494e-03     2.329474e-04    -7.554912e-05
    70     2.796167e+02     2.130000e+02     8.886948e-03     8.886948e-03     2.892852e-05    -2.386566e-04
    71     2.796167e+02     2.160000e+02     8.529307e-03     8.529307e-03    -1.487672e-04    -1.074434e-04
    72     2.796167e+02     2.190000e+02     8.191944e-03     8.191944e-03    -8.263961e-05     6.622435e-05
    73     2.796167e+02     2.220000e+02     7.873376e-03     7.873376e-03     7.112868e-05     5.241312e-05
    74     2.796167e+02     2.250000e+02     7.572231e-03     7.572231e-03     9.337646e-05    -7.351134e-05
    75     2.796167e+02     2.280000e+02     7.287251e-03     7.287251e-03    -3.995956e-06    -1.188106e-04
    76     2.796167e+02     2.310000e+02     7.017300e-03     7.017300e-03    -6.357210e-05    -4.960618e-05
    77     2.796167e+02     2.340000e+02     6.761353e-03     6.761353e-03    -2.212405e-05     1.529266e-05
    78     2.796167e+02     2.370000e+02     6.518464e-03     6.518464e-03     3.912811e-05    -2.580871e-06
    79     2.796167e+02     2.400000e+02     6.287758e-03     6.287758e-03     3.771320e-05    -5.560736e-05
    80     2.796167e+02     2.430000e+02     6.068428e-03     6.068428e-03    -6.602423e-06    -6.553495e-05
    81     2.796167e+02     2.460000e+02     5.859739e-03     5.859739e-03    -2.516139e-05    -3.077518e-05
    82     2.796167e+02     2.490000e+02     5.661013e-03     5.661013e-03    -1.477102e-06    -7.508627e-06
    83     2.796167e+02     2.520000e+02     5.471624e-03     5.471624e-03     2.161719e-05    -2.127705e-05
    84     2.796167e+02     2.550000e+02     5.290988e-03     5.290988e-03     1.440799e-05    -4.198648e-05
    85     2.796167e+02     2.580000e+02     5.118565e-03     5.118565e-03    -4.170187e-06    -3.952838e-05
    86     2.796167e+02     2.610000e+02     4.953855e-03     4.953855e-03    -6.277244e-06    -2.379283e-05
    87     2.796167e+02     2.640000e+02     4.796393e-03     4.796393e-03     4.950442e-06    -1.871154e-05
    88     2.796167e+02     2.670000e+02     4.645746e-03     4.645746e-03     1.026749e-05    -2.571066e-05
    89     2.796167e+02     2.700000e+02     4.501504e-03     4.501504e-03     5.598271e-06    -3.034789e-05
    90     2.796167e+02     2.730000e+02     4.363288e-03     4.363288e-03     9.281160e-07    -2.744228e-05
    91     2.796167e+02     2.760000e+02     4.230737e-03     4.230737e-03     1.398329e-06    -2.315676e-05
    92     2.796167e+02     2.790000e+02     4.103510e-03     4.103510e-03     3.896382e-06    -2.183589e-05
    93     2.796167e+02     2.820000e+02     3.981278e-03     3.981278e-03     5.291734e-06    -2.263053e-05
    94     2.796167e+02     2.850000e+02     3.863723e-03     3.863723e-03     4.889540e-06    -2.377312e-05
    95     2.796167e+02     2.880000e+02     3.750528e-03     3.750528e-03     3.141847e-06    -2.363198e-05
    96     2.796167e+02     2.910000e+02     3.641361e-03     3.641361e-03     2.145491e-06    -2.152552e-05
    97     2.796167e+02     2.940000e+02     3.535849e-03     3.535849e-03     3.457336e-06    -1.969129e-05
    98     2.796167e+02     2.970000e+02     3.433502e-03     3.433502e-03     4.878693e-06    -2.028463e-05
    99     2.796167e+02     3.000000e+02     3.333404e-03     3.333404e-03     3.893844e-06    -2.119882e-05

     0     2.816202e+02     3.000000e+00     3.674630e-01     3.674630e-01     1.197349e-01     6.689422e-02
     1     2.816202e+02     6.000000e+00     3.506825e-01     3.506825e-01     1.092229e-01    -5.734104e-02
     2     2.816202e+02     9.000000e+00     3.383485e-01     3.383485e-01    -1.255025e-02    -1.095532e-01
     3     2.816202e+02     1.200000e+01     3.404656e-01     3.404656e-01    -1.042674e-01    -1.657631e-02
     4     2.816202e+02     1.500000e+01     3.568227e-01     3.568227e-01    -4.575460e-02     9.820477e-02
     5     2.816202e+02     1.800000e+01     3.826028e-01     3.826028e-01     8.208599e-02     7.672133e-02
     6     2.816202e+02     2.100000e+01     4.132486e-01     4.132486e-01     1.011885e-01    -5.399704e-02
     7     2.816202e+02     2.400000e+01     4.468151e-01     4.468151e-01    -1.903807e-02    -1.144461e-01
     8     2.816202e+02     2.700000e+01     4.832448e-01     4.832448e-01    -1.157793e-01    -1.845678e-02
     9     2.816202e+02     3.000000e+01     5.225015e-01     5.225015e-01    -5.479403e-02     1.045663e-01
    10     2.816202e+02     3.300000e+01     5.636666e-01     5.636666e-01     8.159441e-02     8.504456e-02
    11     2.816202e+02     3.600000e+01     6.054140e-01     6.054140e-01     1.052527e-01    -5.043315e-02
    12     2.816202e+02     3.900000e+01     6.467745e-01     6.467745e-01    -1.531105e-02    -1.138476e-01
    13     2.816202e+02     4.200000e+01     6.871772e-01     6.871772e-01    -1.102705e-01    -1.982333e-02
    14     2.816202e+02     4.500000e+01     7.259181e-01     7.259181e-01    -5.037114e-02     9.519309e-02
    15     2.816202e+02     4.800000e+01     7.618804e-01     7.618804e-01     7.182861e-02     7.238499e-02
    16     2.816202e+02     5.100000e+01     7.938141e-01     7.938141e-01     8.459747e-02    -4.434902e-02
    17     2.816202e+02     5.400000e+01     8.206649e-01     8.206649e-01    -1.565474e-02    -8.721332e-02
    18     2.816202e+02     5.700000e+01     8.414931e-01     8.414931e-01    -8.022223e-02    -1.165791e-02
    19     2.816202e+02     6.000000e+01     8.552173e-01     8.552173e-01    -3.432857e-02     6.474881e-02
    20     2.816202e+02     6.300000e+01     8.606151e-01     8.606151e-01     4.371959e-02     5.049340e-02
    21     2.816202e+02     6.600000e+01     8.564994e-01     8.564994e-01     6.042138e-02    -1.932999e-02
    22     2.816202e+02     6.900000e+01     8.417496e-01     8.417496e-01     7.690234e-03    -6.389431e-02
    23     2.816202e+02     7.200000e+01     8.151995e-01     8.151995e-01    -5.979772e-02    -3.553154e-02
    24     2.816202e+02     7.500000e+01     7.755197e-01     7.755197e-01    -6.156800e-02     4.862089e-02
    25     2.816202e+02     7.800000e+01     7.212564e-01     7.212564e-01     3.112362e-02     8.495682e-02
    26     2.816202e+02     8.100000e+01     6.517312e-01     6.517312e-01     1.037094e-01    -5.261643e-03
    27     2.816202e+02     8.400000e+01     5.692220e-01     5.692220e-01     2.879428e-02    -1.102337e-01
    28     2.816202e+02     8.700000e+01     4.805583e-01     4.805583e-01    -9.811954e-02    -6.141139e-02
    29     2.816202e+02     9.000000e+01     3.952906e-01     3.952906e-01    -8.036486e-02     7.287269e-02
    30     2.816202e+02     9.300000e+01     3.211110e-01     3.211110e-01     4.701793e-02     8.401480e-02
    31     2.816202e+02     9.600000e+01     2.608166e-01     2.608166e-01     7.959607e-02    -2.680306e-02
    32     2.816202e+02     9.900000e+01     2.131851e-01     2.131851e-01    -1.104476e-02    -7.231764e-02
    33     2.816202e+02     1.020000e+02     1.756861e-01     1.756861e-01    -6.304789e-02    -1.563622e-03
    34     2.816202e+02     1.050000e+02     1.461370e-01     1.461370e-01    -1.059618e-02     5.262119e-02
    35     2.816202e+02     1.080000e+02     1.228629e-01     1.228629e-01     4.261513e-02     1.651108e-02
    36     2.816202e+02     1.110000e+02     1.044585e-01     1.044585e-01     2.055192e-02    -3.334895e-02
    37     2.816202e+02     1.140000e+02     8.977059e-02     8.977059e-02    -2.434122e-02    -2.290200e-02
    38     2.816202e+02     1.170000e+02     7.794575e-02     7.794575e-02    -2.317603e-02     1.598971e-02
    39     2.816202e+02     1.200000e+02     6.836603e-02     6.836603e-02     9.084431e-03     2.186995e-02
    40     2.816202e+02     1.230000e+02     6.054424e-02     6.054424e-02     1.985529e-02    -3.547888e-03
    41     2.816202e+02     1.260000e+02     5.408255e-02     5.408255e-02     1.062411e-03    -1.726023e-02
    42     2.816202e+02     1.290000e+02     4.867631e-02     4.867631e-02    -1.395332e-02    -4.566353e-03
    43     2.816202e+02     1.320000e+02     4.410567e-02     4.410567e-02    -6.640792e-03     1.041281e-02
    44     2.816202e+02     1.350000e+02     4.020642e-02     4.020642e-02     7.244011e-03     7.606475e-03
    45     2.816202e+02     1.380000e+02     3.684654e-02     3.684654e-02     7.961984e-03    -4.447709e-03
    46     2.816202e+02     1.410000e+02     3.392015e-02     3.392015e-02    -1.850326e-03    -7.711015e-03
    47     2.816202e+02     1.440000e+02     3.134779e-02     3.134779e-02    -6.764549e-03    -2.955540e-04
    48     2.816202e+02     1.470000e+02     2.907139e-02     2.907139e-02    -1.707959e-03     5.477200e-03
    49     2.816202e+02     1.500000e+02     2.704540e-02     2.704540e-02     4.250067e-03     2.574136e-03
    50     2.816202e+02     1.530000e+02     2.523128e-02     2.523128e-02     3.169417e-03    -3.054696e-03
    51     2.816202e+02     1.560000e+02     2.359717e-02     2.359717e-02    -1.785340e-03    -3.412089e-03
    52     2.816202e+02     1.590000e+02     2.211838e-02     2.211838e-02    -3.195104e-03     6.616178e-04
    53     2.816202e+02     1.620000e+02     2.077573e-02     2.077573e-02    -9.855544e-05     2.752206e-03
    54     2.816202e+02     1.650000e+02     1.955284e-02     1.955284e-02     2.333469e-03     6.251555e-04
    55     2.816202e+02     1.680000e+02     1.843500e-02     1.843500e-02     1.085102e-03    -1.872121e-03
    56     2.816202e+02     1.710000e+02     1.740963e-02     1.740963e-02    -1.275896e-03    -1.368731e-03
    57     2.816202e+02     1.740000e+02     1.646662e-02     1.646662e-02    -1.367902e-03     7.150187e-04
    58     2.816202e+02     1.770000e+02     1.559753e-02     1.559753e-02     3.489367e-04     1.243064e-03
    59     2.816202e+02     1.800000e+02     1.479474e-02     1.479474e-02     1.154990e-03    -7.146972e-05
    60     2.816202e+02     1.830000e+02     1.405133e-02     1.405133e-02     2.316779e-04    -1.019723e-03
    61     2.816202e+02     1.860000e+02     1.336132e-02     1.336132e-02    -7.533991e-04    -4.513868e-04
    62     2.816202e+02     1.890000e+02     1.271975e-02     1.271975e-02    -4.911769e-04     4.881729e-04
    63     2.816202e+02     1.920000e+02     1.212224e-02     1.212224e-02     3.411979e-04     4.706245e-04
    64     2.816202e+02     1.950000e+02     1.156480e-02     1.156480e-02     5.000383e-04    -2.196289e-04
    65     2.816202e+02     1.980000e+02     1.104380e-02     1.104380e-02    -3.767574e-05    -4.932551e-04
    66     2.816202e+02     2.010000e+02     1.055608e-02     1.055608e-02    -3.761904e-04    -1.057333e-04
    67     2.816202e+02     2.040000e+02     1.009890e-02     1.009890e-02    -1.291821e-04     2.545746e-04
    68     2.816202e+02     2.070000e+02     9.669800e-03     9.669800e-03     2.165148e-04     1.284626e-04
    69     2.816202e+02     2.100000e+02     9.266502e-03     9.266502e-03     1.844758e-04    -1.790089e-04
    70     2.816202e+02     2.130000e+02     8.886943e-03     8.886943e-03    -7.368964e-05    -2.158717e-04
    71     2.816202e+02     2.160000e+02     8.529300e-03     8.529300e-03    -1.587152e-04    -1.264559e-05
    72     2.816202e+02     2.190000e+02     8.191943e-03     8.191943e-03    -1.279529e-05     1.003573e-04
    73     2.816202e+02     2.220000e+02     7.873380e-03     7.873380e-03     1.089750e-04     7.462142e-06
    74     2.816202e+02     2.250000e+02     7.572233e-03     7.572233e-03     5.941137e-05    -1.100049e-04
    75     2.816202e+02     2.280000e+02     7.287248e-03     7.287248e-03    -4.703743e-05    -9.466202e-05
    76     2.816202e+02     2.310000e+02     7.017297e-03     7.017297e-03    -5.876543e-05    -4.350732e-06
    77     2.816202e+02     2.340000e+02     6.761353e-03     6.761353e-03     1.111944e-05     2.593585e-05
