####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 210 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 50 meV
# delta_t (Do rong xung laser) = 30 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    58    -8.600000e+01     1.770000e+02     4.758511e-12     4.758511e-12     5.294941e-07     2.104411e-06
    59    -8.600000e+01     1.800000e+02     4.746637e-12     4.746637e-12     5.463831e-07     2.097279e-06
    60    -8.600000e+01     1.830000e+02     4.734510e-12     4.734510e-12     5.631807e-07     2.089949e-06
    61    -8.600000e+01     1.860000e+02     4.722131e-12     4.722131e-12     5.798846e-07     2.082424e-06
    62    -8.600000e+01     1.890000e+02     4.709499e-12     4.709499e-12     5.964922e-07     2.074704e-06
    63    -8.600000e+01     1.920000e+02     4.696616e-12     4.696616e-12     6.130013e-07     2.066790e-06
    64    -8.600000e+01     1.950000e+02     4.683483e-12     4.683483e-12     6.294093e-07     2.058683e-06
    65    -8.600000e+01     1.980000e+02     4.670100e-12     4.670100e-12     6.457140e-07     2.050384e-06
    66    -8.600000e+01     2.010000e+02     4.656469e-12     4.656469e-12     6.619130e-07     2.041895e-06
    67    -8.600000e+01     2.040000e+02     4.642591e-12     4.642591e-12     6.780040e-07     2.033216e-06
    68    -8.600000e+01     2.070000e+02     4.628465e-12     4.628465e-12     6.939848e-07     2.024349e-06
    69    -8.600000e+01     2.100000e+02     4.614094e-12     4.614094e-12     7.098531e-07     2.015295e-06
    70    -8.600000e+01     2.130000e+02     4.599478e-12     4.599478e-12     7.256067e-07     2.006054e-06
    71    -8.600000e+01     2.160000e+02     4.584618e-12     4.584618e-12     7.412435e-07     1.996629e-06
    72    -8.600000e+01     2.190000e+02     4.569514e-12     4.569514e-12     7.567613e-07     1.987019e-06
    73    -8.600000e+01     2.220000e+02     4.554168e-12     4.554168e-12     7.721580e-07     1.977226e-06
    74    -8.600000e+01     2.250000e+02     4.538580e-12     4.538580e-12     7.874316e-07     1.967252e-06
    75    -8.600000e+01     2.280000e+02     4.522750e-12     4.522750e-12     8.025801e-07     1.957097e-06
    76    -8.600000e+01     2.310000e+02     4.506680e-12     4.506680e-12     8.176014e-07     1.946762e-06
    77    -8.600000e+01     2.340000e+02     4.490370e-12     4.490370e-12     8.324939e-07     1.936249e-06
    78    -8.600000e+01     2.370000e+02     4.473821e-12     4.473821e-12     8.472555e-07     1.925558e-06
    79    -8.600000e+01     2.400000e+02     4.457032e-12     4.457032e-12     8.618845e-07     1.914690e-06
    80    -8.600000e+01     2.430000e+02     4.440005e-12     4.440005e-12     8.763792e-07     1.903647e-06
    81    -8.600000e+01     2.460000e+02     4.422739e-12     4.422739e-12     8.907381e-07     1.892428e-06
    82    -8.600000e+01     2.490000e+02     4.405234e-12     4.405234e-12     9.049595e-07     1.881034e-06
    83    -8.600000e+01     2.520000e+02     4.387491e-12     4.387491e-12     9.190421e-07     1.869467e-06
    84    -8.600000e+01     2.550000e+02     4.369508e-12     4.369508e-12     9.329846e-07     1.857726e-06
    85    -8.600000e+01     2.580000e+02     4.351285e-12     4.351285e-12     9.467858e-07     1.845812e-06
    86    -8.600000e+01     2.610000e+02     4.332821e-12     4.332821e-12     9.604448e-07     1.833725e-06
    87    -8.600000e+01     2.640000e+02     4.314114e-12     4.314114e-12     9.739608e-07     1.821464e-06
    88    -8.600000e+01     2.670000e+02     4.295163e-12     4.295163e-12     9.873334e-07     1.809028e-06
    89    -8.600000e+01     2.700000e+02     4.275964e-12     4.275964e-12     1.000562e-06     1.796418e-06
    90    -8.600000e+01     2.730000e+02     4.256514e-12     4.256514e-12     1.013648e-06     1.783630e-06
    91    -8.600000e+01     2.760000e+02     4.236808e-12     4.236808e-12     1.026591e-06     1.770662e-06
    92    -8.600000e+01     2.790000e+02     4.216839e-12     4.216839e-12     1.039393e-06     1.757510e-06
    93    -8.600000e+01     2.820000e+02     4.196599e-12     4.196599e-12     1.052056e-06     1.744170e-06
    94    -8.600000e+01     2.850000e+02     4.176074e-12     4.176074e-12     1.064586e-06     1.730634e-06
    95    -8.600000e+01     2.880000e+02     4.155247e-12     4.155247e-12     1.076988e-06     1.716889e-06
    96    -8.600000e+01     2.910000e+02     4.134090e-12     4.134090e-12     1.089274e-06     1.702920e-06
    97    -8.600000e+01     2.940000e+02     4.112558e-12     4.112558e-12     1.101463e-06     1.688697e-06
    98    -8.600000e+01     2.970000e+02     4.090567e-12     4.090567e-12     1.113591e-06     1.674165e-06
    99    -8.600000e+01     3.000000e+02     4.067902e-12     4.067902e-12     1.125758e-06     1.659187e-06

     0    -8.400000e+01     3.000000e+00     1.773747e-11     1.773747e-11    -1.291541e-06     3.977673e-06
     1    -8.400000e+01     6.000000e+00     1.776299e-11     1.776299e-11    -1.257444e-06     3.991758e-06
     2    -8.400000e+01     9.000000e+00     1.778901e-11     1.778901e-11    -1.217826e-06     4.007250e-06
     3    -8.400000e+01     1.200000e+01     1.781403e-11     1.781403e-11    -1.175999e-06     4.022815e-06
     4    -8.400000e+01     1.500000e+01     1.783757e-11     1.783757e-11    -1.132906e-06     4.038060e-06
     5    -8.400000e+01     1.800000e+01     1.785941e-11     1.785941e-11    -1.088949e-06     4.052815e-06
     6    -8.400000e+01     2.100000e+01     1.787942e-11     1.787942e-11    -1.044338e-06     4.066987e-06
     7    -8.400000e+01     2.400000e+01     1.789754e-11     1.789754e-11    -9.991999e-07     4.080520e-06
     8    -8.400000e+01     2.700000e+01     1.791370e-11     1.791370e-11    -9.536187e-07     4.093379e-06
     9    -8.400000e+01     3.000000e+01     1.792789e-11     1.792789e-11    -9.076555e-07     4.105536e-06
    10    -8.400000e+01     3.300000e+01     1.794005e-11     1.794005e-11    -8.613573e-07     4.116971e-06
    11    -8.400000e+01     3.600000e+01     1.795019e-11     1.795019e-11    -8.147620e-07     4.127671e-06
    12    -8.400000e+01     3.900000e+01     1.795827e-11     1.795827e-11    -7.679016e-07     4.137622e-06
    13    -8.400000e+01     4.200000e+01     1.796430e-11     1.796430e-11    -7.208043e-07     4.146814e-06
    14    -8.400000e+01     4.500000e+01     1.796825e-11     1.796825e-11    -6.734952e-07     4.155239e-06
    15    -8.400000e+01     4.800000e+01     1.797011e-11     1.797011e-11    -6.259976e-07     4.162890e-06
    16    -8.400000e+01     5.100000e+01     1.796989e-11     1.796989e-11    -5.783331e-07     4.169761e-06
    17    -8.400000e+01     5.400000e+01     1.796758e-11     1.796758e-11    -5.305223e-07     4.175847e-06
    18    -8.400000e+01     5.700000e+01     1.796317e-11     1.796317e-11    -4.825850e-07     4.181143e-06
    19    -8.400000e+01     6.000000e+01     1.795667e-11     1.795667e-11    -4.345401e-07     4.185647e-06
    20    -8.400000e+01     6.300000e+01     1.794806e-11     1.794806e-11    -3.864062e-07     4.189355e-06
    21    -8.400000e+01     6.600000e+01     1.793735e-11     1.793735e-11    -3.382012e-07     4.192264e-06
    22    -8.400000e+01     6.900000e+01     1.792454e-11     1.792454e-11    -2.899429e-07     4.194373e-06
    23    -8.400000e+01     7.200000e+01     1.790964e-11     1.790964e-11    -2.416487e-07     4.195679e-06
    24    -8.400000e+01     7.500000e+01     1.789263e-11     1.789263e-11    -1.933358e-07     4.196183e-06
    25    -8.400000e+01     7.800000e+01     1.787353e-11     1.787353e-11    -1.450212e-07     4.195883e-06
    26    -8.400000e+01     8.100000e+01     1.785234e-11     1.785234e-11    -9.672161e-08     4.194779e-06
    27    -8.400000e+01     8.400000e+01     1.782906e-11     1.782906e-11    -4.845366e-08     4.192872e-06
    28    -8.400000e+01     8.700000e+01     1.780369e-11     1.780369e-11    -2.338390e-10     4.190161e-06
    29    -8.400000e+01     9.000000e+01     1.777625e-11     1.777625e-11     4.792152e-08     4.186648e-06
    30    -8.400000e+01     9.300000e+01     1.774674e-11     1.774674e-11     9.599620e-08     4.182334e-06
    31    -8.400000e+01     9.600000e+01     1.771517e-11     1.771517e-11     1.439741e-07     4.177221e-06
    32    -8.400000e+01     9.900000e+01     1.768153e-11     1.768153e-11     1.918393e-07     4.171310e-06
    33    -8.400000e+01     1.020000e+02     1.764585e-11     1.764585e-11     2.395759e-07     4.164605e-06
    34    -8.400000e+01     1.050000e+02     1.760813e-11     1.760813e-11     2.871682e-07     4.157108e-06
    35    -8.400000e+01     1.080000e+02     1.756837e-11     1.756837e-11     3.346005e-07     4.148821e-06
    36    -8.400000e+01     1.110000e+02     1.752660e-11     1.752660e-11     3.818574e-07     4.139748e-06
    37    -8.400000e+01     1.140000e+02     1.748281e-11     1.748281e-11     4.289235e-07     4.129893e-06
    38    -8.400000e+01     1.170000e+02     1.743702e-11     1.743702e-11     4.757834e-07     4.119260e-06
    39    -8.400000e+01     1.200000e+02     1.738924e-11     1.738924e-11     5.224221e-07     4.107853e-06
    40    -8.400000e+01     1.230000e+02     1.733948e-11     1.733948e-11     5.688245e-07     4.095677e-06
    41    -8.400000e+01     1.260000e+02     1.728776e-11     1.728776e-11     6.149758e-07     4.082737e-06
    42    -8.400000e+01     1.290000e+02     1.723408e-11     1.723408e-11     6.608612e-07     4.069037e-06
    43    -8.400000e+01     1.320000e+02     1.717847e-11     1.717847e-11     7.064662e-07     4.054584e-06
    44    -8.400000e+01     1.350000e+02     1.712093e-11     1.712093e-11     7.517761e-07     4.039382e-06
    45    -8.400000e+01     1.380000e+02     1.706148e-11     1.706148e-11     7.967768e-07     4.023440e-06
    46    -8.400000e+01     1.410000e+02     1.700013e-11     1.700013e-11     8.414540e-07     4.006762e-06
    47    -8.400000e+01     1.440000e+02     1.693691e-11     1.693691e-11     8.857938e-07     3.989355e-06
    48    -8.400000e+01     1.470000e+02     1.687182e-11     1.687182e-11     9.297823e-07     3.971226e-06
    49    -8.400000e+01     1.500000e+02     1.680488e-11     1.680488e-11     9.734059e-07     3.952384e-06
    50    -8.400000e+01     1.530000e+02     1.673611e-11     1.673611e-11     1.016651e-06     3.932834e-06
    51    -8.400000e+01     1.560000e+02     1.666553e-11     1.666553e-11     1.059504e-06     3.912585e-06
    52    -8.400000e+01     1.590000e+02     1.659315e-11     1.659315e-11     1.101953e-06     3.891645e-06
    53    -8.400000e+01     1.620000e+02     1.651900e-11     1.651900e-11     1.143983e-06     3.870022e-06
    54    -8.400000e+01     1.650000e+02     1.644308e-11     1.644308e-11     1.185583e-06     3.847724e-06
    55    -8.400000e+01     1.680000e+02     1.636543e-11     1.636543e-11     1.226740e-06     3.824761e-06
    56    -8.400000e+01     1.710000e+02     1.628606e-11     1.628606e-11     1.267441e-06     3.801141e-06
    57    -8.400000e+01     1.740000e+02     1.620498e-11     1.620498e-11     1.307674e-06     3.776874e-06
    58    -8.400000e+01     1.770000e+02     1.612222e-11     1.612222e-11     1.347428e-06     3.751969e-06
    59    -8.400000e+01     1.800000e+02     1.603781e-11     1.603781e-11     1.386690e-06     3.726435e-06
    60    -8.400000e+01     1.830000e+02     1.595175e-11     1.595175e-11     1.425449e-06     3.700283e-06
    61    -8.400000e+01     1.860000e+02     1.586408e-11     1.586408e-11     1.463695e-06     3.673522e-06
    62    -8.400000e+01     1.890000e+02     1.577481e-11     1.577481e-11     1.501415e-06     3.646163e-06
    63    -8.400000e+01     1.920000e+02     1.568397e-11     1.568397e-11     1.538599e-06     3.618216e-06
    64    -8.400000e+01     1.950000e+02     1.559157e-11     1.559157e-11     1.575236e-06     3.589693e-06
    65    -8.400000e+01     1.980000e+02     1.549764e-11     1.549764e-11     1.611316e-06     3.560602e-06
    66    -8.400000e+01     2.010000e+02     1.540221e-11     1.540221e-11     1.646830e-06     3.530957e-06
    67    -8.400000e+01     2.040000e+02     1.530529e-11     1.530529e-11     1.681766e-06     3.500767e-06
    68    -8.400000e+01     2.070000e+02     1.520690e-11     1.520690e-11     1.716116e-06     3.470044e-06
    69    -8.400000e+01     2.100000e+02     1.510708e-11     1.510708e-11     1.749871e-06     3.438799e-06
    70    -8.400000e+01     2.130000e+02     1.500585e-11     1.500585e-11     1.783020e-06     3.407044e-06
    71    -8.400000e+01     2.160000e+02     1.490322e-11     1.490322e-11     1.815556e-06     3.374790e-06
    72    -8.400000e+01     2.190000e+02     1.479922e-11     1.479922e-11     1.847470e-06     3.342049e-06
    73    -8.400000e+01     2.220000e+02     1.469388e-11     1.469388e-11     1.878753e-06     3.308833e-06
    74    -8.400000e+01     2.250000e+02     1.458722e-11     1.458722e-11     1.909399e-06     3.275154e-06
    75    -8.400000e+01     2.280000e+02     1.447926e-11     1.447926e-11     1.939398e-06     3.241022e-06
    76    -8.400000e+01     2.310000e+02     1.437002e-11     1.437002e-11     1.968744e-06     3.206451e-06
    77    -8.400000e+01     2.340000e+02     1.425954e-11     1.425954e-11     1.997429e-06     3.171451e-06
    78    -8.400000e+01     2.370000e+02     1.414782e-11     1.414782e-11     2.025447e-06     3.136036e-06
    79    -8.400000e+01     2.400000e+02     1.403489e-11     1.403489e-11     2.052792e-06     3.100215e-06
    80    -8.400000e+01     2.430000e+02     1.392079e-11     1.392079e-11     2.079457e-06     3.064002e-06
    81    -8.400000e+01     2.460000e+02     1.380551e-11     1.380551e-11     2.105435e-06     3.027407e-06
    82    -8.400000e+01     2.490000e+02     1.368910e-11     1.368910e-11     2.130723e-06     2.990441e-06
    83    -8.400000e+01     2.520000e+02     1.357156e-11     1.357156e-11     2.155314e-06     2.953115e-06
    84    -8.400000e+01     2.550000e+02     1.345291e-11     1.345291e-11     2.179204e-06     2.915441e-06
    85    -8.400000e+01     2.580000e+02     1.333318e-11     1.333318e-11     2.202387e-06     2.877428e-06
    86    -8.400000e+01     2.610000e+02     1.321237e-11     1.321237e-11     2.224861e-06     2.839085e-06
    87    -8.400000e+01     2.640000e+02     1.309050e-11     1.309050e-11     2.246620e-06     2.800421e-06
    88    -8.400000e+01     2.670000e+02     1.296757e-11     1.296757e-11     2.267663e-06     2.761444e-06
    89    -8.400000e+01     2.700000e+02     1.284360e-11     1.284360e-11     2.287985e-06     2.722161e-06
    90    -8.400000e+01     2.730000e+02     1.271858e-11     1.271858e-11     2.307585e-06     2.682576e-06
    91    -8.400000e+01     2.760000e+02     1.259251e-11     1.259251e-11     2.326461e-06     2.642692e-06
    92    -8.400000e+01     2.790000e+02     1.246536e-11     1.246536e-11     2.344611e-06     2.602508e-06
    93    -8.400000e+01     2.820000e+02     1.233711e-11     1.233711e-11     2.362036e-06     2.562020e-06
    94    -8.400000e+01     2.850000e+02     1.220769e-11     1.220769e-11     2.378737e-06     2.521217e-06
    95    -8.400000e+01     2.880000e+02     1.207704e-11     1.207704e-11     2.394718e-06     2.480077e-06
    96    -8.400000e+01     2.910000e+02     1.194501e-11     1.194501e-11     2.409985e-06     2.438561e-06
    97    -8.400000e+01     2.940000e+02     1.181135e-11     1.181135e-11     2.424552e-06     2.396601e-06
    98    -8.400000e+01     2.970000e+02     1.167557e-11     1.167557e-11     2.438447e-06     2.354052e-06
    99    -8.400000e+01     3.000000e+02     1.153642e-11     1.153642e-11     2.451752e-06     2.310538e-06

     0    -8.200000e+01     3.000000e+00     5.025769e-11     5.025769e-11    -2.628707e-06     6.519565e-06
     1    -8.200000e+01     6.000000e+00     5.038656e-11     5.038656e-11    -2.560819e-06     6.556259e-06
     2    -8.200000e+01     9.000000e+00     5.051984e-11     5.051984e-11    -2.481567e-06     6.596671e-06
     3    -8.200000e+01     1.200000e+01     5.064910e-11     5.064910e-11    -2.397531e-06     6.637321e-06
     4    -8.200000e+01     1.500000e+01     5.077170e-11     5.077170e-11    -2.310593e-06     6.677178e-06
     5    -8.200000e+01     1.800000e+01     5.088642e-11     5.088642e-11    -2.221559e-06     6.715786e-06
     6    -8.200000e+01     2.100000e+01     5.099258e-11     5.099258e-11    -2.130864e-06     6.752900e-06
     7    -8.200000e+01     2.400000e+01     5.108976e-11     5.108976e-11    -2.038774e-06     6.788364e-06
     8    -8.200000e+01     2.700000e+01     5.117768e-11     5.117768e-11    -1.945476e-06     6.822074e-06
     9    -8.200000e+01     3.000000e+01     5.125612e-11     5.125612e-11    -1.851110e-06     6.853954e-06
    10    -8.200000e+01     3.300000e+01     5.132492e-11     5.132492e-11    -1.755787e-06     6.883946e-06
    11    -8.200000e+01     3.600000e+01     5.138397e-11     5.138397e-11    -1.659604e-06     6.912001e-06
    12    -8.200000e+01     3.900000e+01     5.143315e-11     5.143315e-11    -1.562646e-06     6.938083e-06
